,Date,precipitationCal,Month_name
1272,2020-06-27 12:00:00,0.0,June
1273,2020-06-27 12:30:00,0.031,June
1274,2020-06-27 13:00:00,2.401,June
1275,2020-06-27 13:30:00,5.284,June
1276,2020-06-27 14:00:00,2.463,June
1277,2020-06-27 14:30:00,5.59,June
1278,2020-06-27 15:00:00,8.808,June
1279,2020-06-27 15:30:00,1.4980000000000002,June
1280,2020-06-27 16:00:00,1.517,June
1281,2020-06-27 16:30:00,1.517,June
1282,2020-06-27 17:00:00,8.905,June
1283,2020-06-27 17:30:00,8.84,June
1284,2020-06-27 18:00:00,10.09,June
1285,2020-06-27 18:30:00,7.4239999999999995,June
1286,2020-06-27 19:00:00,5.591,June
1287,2020-06-27 19:30:00,1.669,June
1288,2020-06-27 20:00:00,0.049,June
1289,2020-06-27 20:30:00,0.165,June
1290,2020-06-27 21:00:00,0.165,June
1291,2020-06-27 21:30:00,0.11699999999999999,June
1292,2020-06-27 22:00:00,0.073,June
1293,2020-06-27 22:30:00,0.040999999999999995,June
1294,2020-06-27 23:00:00,0.039,June
1295,2020-06-27 23:30:00,0.006,June
1296,2020-06-28 00:00:00,0.001,June
1297,2020-06-28 00:30:00,0.0,June
1298,2020-06-28 01:00:00,0.0,June
1299,2020-06-28 01:30:00,0.0,June
1300,2020-06-28 02:00:00,0.0,June
1301,2020-06-28 02:30:00,0.0,June
1302,2020-06-28 03:00:00,0.0,June
1303,2020-06-28 03:30:00,0.004,June
1304,2020-06-28 04:00:00,0.0,June
1305,2020-06-28 04:30:00,0.0,June
1306,2020-06-28 05:00:00,0.0,June
1307,2020-06-28 05:30:00,0.0,June
1308,2020-06-28 06:00:00,0.006,June
1309,2020-06-28 06:30:00,0.009000000000000001,June
1310,2020-06-28 07:00:00,0.01,June
1311,2020-06-28 07:30:00,0.012,June
1312,2020-06-28 08:00:00,0.0,June
1313,2020-06-28 08:30:00,0.0,June
1314,2020-06-28 09:00:00,0.035,June
1315,2020-06-28 09:30:00,0.09,June
1316,2020-06-28 10:00:00,0.883,June
1317,2020-06-28 10:30:00,0.521,June
1318,2020-06-28 11:00:00,0.669,June
1319,2020-06-28 11:30:00,0.982,June
1320,2020-06-28 12:00:00,1.798,June
1321,2020-06-28 12:30:00,1.614,June
1322,2020-06-28 13:00:00,5.505,June
1323,2020-06-28 13:30:00,6.367000000000001,June
1324,2020-06-28 14:00:00,5.465,June
1325,2020-06-28 14:30:00,3.64,June
1326,2020-06-28 15:00:00,1.338,June
1327,2020-06-28 15:30:00,0.01,June
1328,2020-06-28 16:00:00,0.001,June
1329,2020-06-28 16:30:00,0.001,June
1330,2020-06-28 17:00:00,0.423,June
1331,2020-06-28 17:30:00,0.055999999999999994,June
1332,2020-06-28 18:00:00,0.166,June
1333,2020-06-28 18:30:00,0.0,June
1334,2020-06-28 19:00:00,0.0,June
1335,2020-06-28 19:30:00,0.040999999999999995,June
1336,2020-06-28 20:00:00,1.775,June
1337,2020-06-28 20:30:00,0.207,June
1338,2020-06-28 21:00:00,0.12,June
1339,2020-06-28 21:30:00,0.12,June
1340,2020-06-28 22:00:00,3.071,June
1341,2020-06-28 22:30:00,3.807,June
1342,2020-06-28 23:00:00,4.3660000000000005,June
1343,2020-06-28 23:30:00,3.385,June
1344,2020-06-29 00:00:00,2.741,June
1345,2020-06-29 00:30:00,0.273,June
1346,2020-06-29 01:00:00,0.002,June
1347,2020-06-29 01:30:00,0.001,June
1348,2020-06-29 02:00:00,0.0,June
1349,2020-06-29 02:30:00,0.0,June
1350,2020-06-29 03:00:00,0.024,June
1351,2020-06-29 03:30:00,0.031,June
1352,2020-06-29 04:00:00,0.0,June
1353,2020-06-29 04:30:00,0.0,June
1354,2020-06-29 05:00:00,0.016,June
1355,2020-06-29 05:30:00,0.034,June
1356,2020-06-29 06:00:00,0.094,June
1357,2020-06-29 06:30:00,0.336,June
1358,2020-06-29 07:00:00,0.69,June
1359,2020-06-29 07:30:00,1.545,June
1360,2020-06-29 08:00:00,1.643,June
1361,2020-06-29 08:30:00,0.787,June
1362,2020-06-29 09:00:00,0.8759999999999999,June
1363,2020-06-29 09:30:00,3.549,June
1364,2020-06-29 10:00:00,5.185,June
1365,2020-06-29 10:30:00,1.8230000000000002,June
1366,2020-06-29 11:00:00,2.024,June
1367,2020-06-29 11:30:00,2.592,June
1368,2020-06-29 12:00:00,3.161,June
1369,2020-06-29 12:30:00,3.15,June
1370,2020-06-29 13:00:00,5.81,June
1371,2020-06-29 13:30:00,4.68,June
1372,2020-06-29 14:00:00,4.2219999999999995,June
1373,2020-06-29 14:30:00,4.66,June
1374,2020-06-29 15:00:00,2.873,June
1375,2020-06-29 15:30:00,3.489,June
1376,2020-06-29 16:00:00,0.737,June
1377,2020-06-29 16:30:00,0.725,June
1378,2020-06-29 17:00:00,0.725,June
1379,2020-06-29 17:30:00,0.92,June
1380,2020-06-29 18:00:00,0.312,June
1381,2020-06-29 18:30:00,0.20600000000000002,June
1382,2020-06-29 19:00:00,0.54,June
1383,2020-06-29 19:30:00,0.301,June
1384,2020-06-29 20:00:00,0.008,June
1385,2020-06-29 20:30:00,0.001,June
1386,2020-06-29 21:00:00,0.001,June
1387,2020-06-29 21:30:00,0.024,June
1388,2020-06-29 22:00:00,0.005,June
1389,2020-06-29 22:30:00,0.096,June
1390,2020-06-29 23:00:00,0.002,June
1391,2020-06-29 23:30:00,0.002,June
1392,2020-06-30 00:00:00,0.002,June
1393,2020-06-30 00:30:00,0.006999999999999999,June
1394,2020-06-30 01:00:00,0.004,June
1395,2020-06-30 01:30:00,0.0,June
1396,2020-06-30 02:00:00,0.0,June
1397,2020-06-30 02:30:00,0.012,June
1398,2020-06-30 03:00:00,0.01,June
1399,2020-06-30 03:30:00,0.0,June
1400,2020-06-30 04:00:00,0.0,June
1401,2020-06-30 04:30:00,0.0,June
1402,2020-06-30 05:00:00,0.0,June
1403,2020-06-30 05:30:00,0.0,June
1404,2020-06-30 06:00:00,0.006999999999999999,June
1405,2020-06-30 06:30:00,0.01,June
1406,2020-06-30 07:00:00,0.0,June
1407,2020-06-30 07:30:00,0.0,June
1408,2020-06-30 08:00:00,0.008,June
1409,2020-06-30 08:30:00,0.017,June
1410,2020-06-30 09:00:00,0.051,June
1411,2020-06-30 09:30:00,0.314,June
1412,2020-06-30 10:00:00,0.638,June
1413,2020-06-30 10:30:00,0.53,June
1414,2020-06-30 11:00:00,0.675,June
1415,2020-06-30 11:30:00,0.757,June
1416,2020-06-30 12:00:00,0.6679999999999999,June
1417,2020-06-30 12:30:00,0.768,June
1418,2020-06-30 13:00:00,0.46799999999999997,June
1419,2020-06-30 13:30:00,0.313,June
1420,2020-06-30 14:00:00,0.294,June
1421,2020-06-30 14:30:00,0.903,June
1422,2020-06-30 15:00:00,0.772,June
1423,2020-06-30 15:30:00,0.252,June
1424,2020-06-30 16:00:00,0.242,June
1425,2020-06-30 16:30:00,0.237,June
1426,2020-06-30 17:00:00,0.878,June
1427,2020-06-30 17:30:00,1.4409999999999998,June
1428,2020-06-30 18:00:00,0.441,June
1429,2020-06-30 18:30:00,1.136,June
1430,2020-06-30 19:00:00,1.002,June
1431,2020-06-30 19:30:00,0.027999999999999997,June
1432,2020-06-30 20:00:00,0.025,June
1433,2020-06-30 20:30:00,0.025,June
1434,2020-06-30 21:00:00,0.040999999999999995,June
1435,2020-06-30 21:30:00,0.04,June
1436,2020-06-30 22:00:00,0.022000000000000002,June
1437,2020-06-30 22:30:00,0.017,June
1438,2020-06-30 23:00:00,0.19899999999999998,June
1439,2020-06-30 23:30:00,0.005,June
1440,2020-07-01 00:00:00,0.0,July
1441,2020-07-01 00:30:00,0.0,July
1442,2020-07-01 01:00:00,0.0,July
1443,2020-07-01 01:30:00,0.0,July
1444,2020-07-01 02:00:00,0.0,July
1445,2020-07-01 02:30:00,0.0,July
1446,2020-07-01 03:00:00,0.0,July
1447,2020-07-01 03:30:00,0.0,July
1448,2020-07-01 04:00:00,0.0,July
1449,2020-07-01 04:30:00,0.0,July
1450,2020-07-01 05:00:00,0.0,July
1451,2020-07-01 05:30:00,0.001,July
1452,2020-07-01 06:00:00,0.002,July
1453,2020-07-01 06:30:00,0.006,July
1454,2020-07-01 07:00:00,0.011000000000000001,July
1455,2020-07-01 07:30:00,0.025,July
1456,2020-07-01 08:00:00,0.027000000000000003,July
1457,2020-07-01 08:30:00,0.034,July
1458,2020-07-01 09:00:00,0.031,July
1459,2020-07-01 09:30:00,0.052000000000000005,July
1460,2020-07-01 10:00:00,0.11,July
1461,2020-07-01 10:30:00,0.129,July
1462,2020-07-01 11:00:00,0.129,July
1463,2020-07-01 11:30:00,0.128,July
1464,2020-07-01 12:00:00,0.145,July
1465,2020-07-01 12:30:00,0.149,July
1466,2020-07-01 13:00:00,0.162,July
1467,2020-07-01 13:30:00,0.037000000000000005,July
1468,2020-07-01 14:00:00,0.040999999999999995,July
1469,2020-07-01 14:30:00,0.182,July
1470,2020-07-01 15:00:00,0.045,July
1471,2020-07-01 15:30:00,0.049,July
1472,2020-07-01 16:00:00,0.045,July
1473,2020-07-01 16:30:00,0.042,July
1474,2020-07-01 17:00:00,0.028999999999999998,July
1475,2020-07-01 17:30:00,0.02,July
1476,2020-07-01 18:00:00,0.0,July
1477,2020-07-01 18:30:00,0.0,July
1478,2020-07-01 19:00:00,0.0,July
1479,2020-07-01 19:30:00,0.023,July
1480,2020-07-01 20:00:00,0.0,July
1481,2020-07-01 20:30:00,0.0,July
1482,2020-07-01 21:00:00,0.0,July
1483,2020-07-01 21:30:00,0.0,July
1484,2020-07-01 22:00:00,0.0,July
1485,2020-07-01 22:30:00,0.024,July
1486,2020-07-01 23:00:00,0.0,July
1487,2020-07-01 23:30:00,0.0,July
1488,2020-07-02 00:00:00,0.0,July
1489,2020-07-02 00:30:00,0.001,July
1490,2020-07-02 01:00:00,0.0,July
1491,2020-07-02 01:30:00,0.0,July
1492,2020-07-02 02:00:00,0.003,July
1493,2020-07-02 02:30:00,0.003,July
1494,2020-07-02 03:00:00,0.002,July
1495,2020-07-02 03:30:00,0.002,July
1496,2020-07-02 04:00:00,0.001,July
1497,2020-07-02 04:30:00,0.001,July
1498,2020-07-02 05:00:00,0.002,July
1499,2020-07-02 05:30:00,0.002,July
1500,2020-07-02 06:00:00,0.001,July
1501,2020-07-02 06:30:00,0.002,July
1502,2020-07-02 07:00:00,0.003,July
1503,2020-07-02 07:30:00,0.004,July
1504,2020-07-02 08:00:00,0.0,July
1505,2020-07-02 08:30:00,0.001,July
1506,2020-07-02 09:00:00,0.002,July
1507,2020-07-02 09:30:00,0.003,July
1508,2020-07-02 10:00:00,0.006,July
1509,2020-07-02 10:30:00,0.009000000000000001,July
1510,2020-07-02 11:00:00,0.009000000000000001,July
1511,2020-07-02 11:30:00,0.04,July
1512,2020-07-02 12:00:00,0.057999999999999996,July
1513,2020-07-02 12:30:00,0.125,July
1514,2020-07-02 13:00:00,0.19899999999999998,July
1515,2020-07-02 13:30:00,0.184,July
1516,2020-07-02 14:00:00,0.107,July
1517,2020-07-02 14:30:00,0.069,July
1518,2020-07-02 15:00:00,0.032,July
1519,2020-07-02 15:30:00,0.019,July
1520,2020-07-02 16:00:00,0.0,July
1521,2020-07-02 16:30:00,0.0,July
1522,2020-07-02 17:00:00,0.0,July
1523,2020-07-02 17:30:00,0.0,July
1524,2020-07-02 18:00:00,0.0,July
1525,2020-07-02 18:30:00,0.0,July
1526,2020-07-02 19:00:00,0.004,July
1527,2020-07-02 19:30:00,0.0,July
1528,2020-07-02 20:00:00,0.002,July
1529,2020-07-02 20:30:00,0.002,July
1530,2020-07-02 21:00:00,0.002,July
1531,2020-07-02 21:30:00,0.001,July
1532,2020-07-02 22:00:00,0.001,July
1533,2020-07-02 22:30:00,0.001,July
1534,2020-07-02 23:00:00,0.001,July
1535,2020-07-02 23:30:00,0.0,July
1536,2020-07-03 00:00:00,0.0,July
1537,2020-07-03 00:30:00,0.0,July
1538,2020-07-03 01:00:00,0.0,July
1539,2020-07-03 01:30:00,0.0,July
1540,2020-07-03 02:00:00,0.0,July
1541,2020-07-03 02:30:00,0.0,July
1542,2020-07-03 03:00:00,0.0,July
1543,2020-07-03 03:30:00,0.0,July
1544,2020-07-03 04:00:00,0.0,July
1545,2020-07-03 04:30:00,0.001,July
1546,2020-07-03 05:00:00,0.001,July
1547,2020-07-03 05:30:00,0.0,July
1548,2020-07-03 06:00:00,0.001,July
1549,2020-07-03 06:30:00,0.001,July
1550,2020-07-03 07:00:00,0.013000000000000001,July
1551,2020-07-03 07:30:00,0.013999999999999999,July
1552,2020-07-03 08:00:00,0.006999999999999999,July
1553,2020-07-03 08:30:00,0.0,July
1554,2020-07-03 09:00:00,0.003,July
1555,2020-07-03 09:30:00,0.006999999999999999,July
1556,2020-07-03 10:00:00,0.017,July
1557,2020-07-03 10:30:00,0.038,July
1558,2020-07-03 11:00:00,0.049,July
1559,2020-07-03 11:30:00,0.027999999999999997,July
1560,2020-07-03 12:00:00,0.021,July
1561,2020-07-03 12:30:00,0.001,July
1562,2020-07-03 13:00:00,0.013000000000000001,July
1563,2020-07-03 13:30:00,0.012,July
1564,2020-07-03 14:00:00,0.069,July
1565,2020-07-03 14:30:00,0.233,July
1566,2020-07-03 15:00:00,0.026000000000000002,July
1567,2020-07-03 15:30:00,0.008,July
1568,2020-07-03 16:00:00,0.006999999999999999,July
1569,2020-07-03 16:30:00,0.021,July
1570,2020-07-03 17:00:00,0.015,July
1571,2020-07-03 17:30:00,0.011000000000000001,July
1572,2020-07-03 18:00:00,0.0,July
1573,2020-07-03 18:30:00,0.0,July
1574,2020-07-03 19:00:00,0.113,July
1575,2020-07-03 19:30:00,0.002,July
1576,2020-07-03 20:00:00,0.0,July
1577,2020-07-03 20:30:00,0.0,July
1578,2020-07-03 21:00:00,0.0,July
1579,2020-07-03 21:30:00,0.0,July
1580,2020-07-03 22:00:00,0.0,July
1581,2020-07-03 22:30:00,0.0,July
1582,2020-07-03 23:00:00,0.001,July
1583,2020-07-03 23:30:00,0.002,July
1584,2020-07-04 00:00:00,0.001,July
1585,2020-07-04 00:30:00,0.001,July
1586,2020-07-04 01:00:00,0.0,July
1587,2020-07-04 01:30:00,0.008,July
1588,2020-07-04 02:00:00,0.01,July
1589,2020-07-04 02:30:00,0.008,July
1590,2020-07-04 03:00:00,0.013000000000000001,July
1591,2020-07-04 03:30:00,0.018000000000000002,July
1592,2020-07-04 04:00:00,0.031,July
1593,2020-07-04 04:30:00,0.033,July
1594,2020-07-04 05:00:00,0.033,July
1595,2020-07-04 05:30:00,0.02,July
1596,2020-07-04 06:00:00,0.015,July
1597,2020-07-04 06:30:00,0.012,July
1598,2020-07-04 07:00:00,0.012,July
1599,2020-07-04 07:30:00,0.017,July
1600,2020-07-04 08:00:00,0.017,July
1601,2020-07-04 08:30:00,0.17800000000000002,July
1602,2020-07-04 09:00:00,0.177,July
1603,2020-07-04 09:30:00,0.109,July
1604,2020-07-04 10:00:00,0.083,July
1605,2020-07-04 10:30:00,0.054000000000000006,July
1606,2020-07-04 11:00:00,0.034,July
1607,2020-07-04 11:30:00,0.026000000000000002,July
1608,2020-07-04 12:00:00,0.037000000000000005,July
1609,2020-07-04 12:30:00,0.034,July
1610,2020-07-04 13:00:00,0.38,July
1611,2020-07-04 13:30:00,0.375,July
1612,2020-07-04 14:00:00,0.23600000000000002,July
1613,2020-07-04 14:30:00,0.162,July
1614,2020-07-04 15:00:00,0.094,July
1615,2020-07-04 15:30:00,0.052000000000000005,July
1616,2020-07-04 16:00:00,0.048,July
1617,2020-07-04 16:30:00,0.034,July
1618,2020-07-04 17:00:00,0.034,July
1619,2020-07-04 17:30:00,0.05,July
1620,2020-07-04 18:00:00,0.018000000000000002,July
1621,2020-07-04 18:30:00,0.201,July
1622,2020-07-04 19:00:00,0.605,July
1623,2020-07-04 19:30:00,0.479,July
1624,2020-07-04 20:00:00,0.313,July
1625,2020-07-04 20:30:00,0.318,July
1626,2020-07-04 21:00:00,0.318,July
1627,2020-07-04 21:30:00,0.249,July
1628,2020-07-04 22:00:00,0.156,July
1629,2020-07-04 22:30:00,0.109,July
1630,2020-07-04 23:00:00,0.078,July
1631,2020-07-04 23:30:00,0.073,July
1632,2020-07-05 00:00:00,0.08900000000000001,July
1633,2020-07-05 00:30:00,0.14,July
1634,2020-07-05 01:00:00,0.13699999999999998,July
1635,2020-07-05 01:30:00,0.13699999999999998,July
1636,2020-07-05 02:00:00,0.084,July
1637,2020-07-05 02:30:00,0.063,July
1638,2020-07-05 03:00:00,0.044000000000000004,July
1639,2020-07-05 03:30:00,0.033,July
1640,2020-07-05 04:00:00,0.032,July
1641,2020-07-05 04:30:00,0.075,July
1642,2020-07-05 05:00:00,0.131,July
1643,2020-07-05 05:30:00,0.161,July
1644,2020-07-05 06:00:00,0.273,July
1645,2020-07-05 06:30:00,0.27899999999999997,July
1646,2020-07-05 07:00:00,0.26899999999999996,July
1647,2020-07-05 07:30:00,0.259,July
1648,2020-07-05 08:00:00,0.265,July
1649,2020-07-05 08:30:00,0.177,July
1650,2020-07-05 09:00:00,0.135,July
1651,2020-07-05 09:30:00,0.084,July
1652,2020-07-05 10:00:00,0.052000000000000005,July
1653,2020-07-05 10:30:00,0.025,July
1654,2020-07-05 11:00:00,0.016,July
1655,2020-07-05 11:30:00,0.019,July
1656,2020-07-05 12:00:00,0.018000000000000002,July
1657,2020-07-05 12:30:00,0.018000000000000002,July
1658,2020-07-05 13:00:00,0.011000000000000001,July
1659,2020-07-05 13:30:00,0.006999999999999999,July
1660,2020-07-05 14:00:00,0.004,July
1661,2020-07-05 14:30:00,0.002,July
1662,2020-07-05 15:00:00,0.001,July
1663,2020-07-05 15:30:00,0.0,July
1664,2020-07-05 16:00:00,0.0,July
1665,2020-07-05 16:30:00,0.0,July
1666,2020-07-05 17:00:00,0.0,July
1667,2020-07-05 17:30:00,0.0,July
1668,2020-07-05 18:00:00,0.0,July
1669,2020-07-05 18:30:00,0.0,July
1670,2020-07-05 19:00:00,0.0,July
1671,2020-07-05 19:30:00,0.0,July
1672,2020-07-05 20:00:00,0.001,July
1673,2020-07-05 20:30:00,0.0,July
1674,2020-07-05 21:00:00,0.013000000000000001,July
1675,2020-07-05 21:30:00,0.0,July
1676,2020-07-05 22:00:00,0.0,July
1677,2020-07-05 22:30:00,0.0,July
1678,2020-07-05 23:00:00,0.135,July
1679,2020-07-05 23:30:00,0.091,July
1680,2020-07-06 00:00:00,0.019,July
1681,2020-07-06 00:30:00,0.0,July
1682,2020-07-06 01:00:00,0.0,July
1683,2020-07-06 01:30:00,0.0,July
1684,2020-07-06 02:00:00,0.0,July
1685,2020-07-06 02:30:00,0.0,July
1686,2020-07-06 03:00:00,0.0,July
1687,2020-07-06 03:30:00,0.0,July
1688,2020-07-06 04:00:00,0.003,July
1689,2020-07-06 04:30:00,0.003,July
1690,2020-07-06 05:00:00,0.003,July
1691,2020-07-06 05:30:00,0.002,July
1692,2020-07-06 06:00:00,0.002,July
1693,2020-07-06 06:30:00,0.004,July
1694,2020-07-06 07:00:00,0.008,July
1695,2020-07-06 07:30:00,0.016,July
1696,2020-07-06 08:00:00,0.017,July
1697,2020-07-06 08:30:00,0.0,July
1698,2020-07-06 09:00:00,0.001,July
1699,2020-07-06 09:30:00,0.002,July
1700,2020-07-06 10:00:00,0.005,July
1701,2020-07-06 10:30:00,0.011000000000000001,July
1702,2020-07-06 11:00:00,0.013000000000000001,July
1703,2020-07-06 11:30:00,0.019,July
1704,2020-07-06 12:00:00,0.025,July
1705,2020-07-06 12:30:00,0.034,July
1706,2020-07-06 13:00:00,0.059000000000000004,July
1707,2020-07-06 13:30:00,0.149,July
1708,2020-07-06 14:00:00,0.42,July
1709,2020-07-06 14:30:00,0.5760000000000001,July
1710,2020-07-06 15:00:00,0.649,July
1711,2020-07-06 15:30:00,0.6709999999999999,July
1712,2020-07-06 16:00:00,0.52,July
1713,2020-07-06 16:30:00,0.371,July
1714,2020-07-06 17:00:00,0.261,July
1715,2020-07-06 17:30:00,0.242,July
1716,2020-07-06 18:00:00,0.141,July
1717,2020-07-06 18:30:00,0.091,July
1718,2020-07-06 19:00:00,0.043,July
1719,2020-07-06 19:30:00,0.027000000000000003,July
1720,2020-07-06 20:00:00,0.109,July
1721,2020-07-06 20:30:00,0.13,July
1722,2020-07-06 21:00:00,0.004,July
1723,2020-07-06 21:30:00,0.004,July
1724,2020-07-06 22:00:00,0.002,July
1725,2020-07-06 22:30:00,0.002,July
1726,2020-07-06 23:00:00,0.001,July
1727,2020-07-06 23:30:00,0.001,July
1728,2020-07-07 00:00:00,0.0,July
1729,2020-07-07 00:30:00,0.0,July
1730,2020-07-07 01:00:00,0.0,July
1731,2020-07-07 01:30:00,0.0,July
1732,2020-07-07 02:00:00,0.0,July
1733,2020-07-07 02:30:00,0.0,July
1734,2020-07-07 03:00:00,0.0,July
1735,2020-07-07 03:30:00,0.0,July
1736,2020-07-07 04:00:00,0.0,July
1737,2020-07-07 04:30:00,0.0,July
1738,2020-07-07 05:00:00,0.0,July
1739,2020-07-07 05:30:00,0.008,July
1740,2020-07-07 06:00:00,0.012,July
1741,2020-07-07 06:30:00,0.025,July
1742,2020-07-07 07:00:00,0.026000000000000002,July
1743,2020-07-07 07:30:00,0.027999999999999997,July
1744,2020-07-07 08:00:00,2.051,July
1745,2020-07-07 08:30:00,1.9780000000000002,July
1746,2020-07-07 09:00:00,1.216,July
1747,2020-07-07 09:30:00,0.835,July
1748,2020-07-07 10:00:00,0.568,July
1749,2020-07-07 10:30:00,0.484,July
1750,2020-07-07 11:00:00,0.223,July
1751,2020-07-07 11:30:00,0.305,July
1752,2020-07-07 12:00:00,0.414,July
1753,2020-07-07 12:30:00,0.35100000000000003,July
1754,2020-07-07 13:00:00,0.19399999999999998,July
1755,2020-07-07 13:30:00,0.179,July
1756,2020-07-07 14:00:00,0.028999999999999998,July
1757,2020-07-07 14:30:00,0.022000000000000002,July
1758,2020-07-07 15:00:00,0.013000000000000001,July
1759,2020-07-07 15:30:00,0.012,July
1760,2020-07-07 16:00:00,0.005,July
1761,2020-07-07 16:30:00,0.005,July
1762,2020-07-07 17:00:00,0.003,July
1763,2020-07-07 17:30:00,0.002,July
1764,2020-07-07 18:00:00,0.001,July
1765,2020-07-07 18:30:00,0.001,July
1766,2020-07-07 19:00:00,0.0,July
1767,2020-07-07 19:30:00,0.0,July
1768,2020-07-07 20:00:00,0.0,July
1769,2020-07-07 20:30:00,0.0,July
1770,2020-07-07 21:00:00,0.006,July
1771,2020-07-07 21:30:00,0.006,July
1772,2020-07-07 22:00:00,0.004,July
1773,2020-07-07 22:30:00,0.003,July
1774,2020-07-07 23:00:00,0.003,July
1775,2020-07-07 23:30:00,0.002,July
1776,2020-07-08 00:00:00,0.002,July
1777,2020-07-08 00:30:00,0.001,July
1778,2020-07-08 01:00:00,0.001,July
1779,2020-07-08 01:30:00,0.003,July
1780,2020-07-08 02:00:00,0.013000000000000001,July
1781,2020-07-08 02:30:00,0.027999999999999997,July
1782,2020-07-08 03:00:00,0.048,July
1783,2020-07-08 03:30:00,0.065,July
1784,2020-07-08 04:00:00,0.107,July
1785,2020-07-08 04:30:00,0.109,July
1786,2020-07-08 05:00:00,0.114,July
1787,2020-07-08 05:30:00,0.087,July
1788,2020-07-08 06:00:00,0.136,July
1789,2020-07-08 06:30:00,0.24600000000000002,July
1790,2020-07-08 07:00:00,0.619,July
1791,2020-07-08 07:30:00,0.7170000000000001,July
1792,2020-07-08 08:00:00,1.2329999999999999,July
1793,2020-07-08 08:30:00,1.065,July
1794,2020-07-08 09:00:00,0.938,July
1795,2020-07-08 09:30:00,1.301,July
1796,2020-07-08 10:00:00,0.53,July
1797,2020-07-08 10:30:00,0.245,July
1798,2020-07-08 11:00:00,0.22899999999999998,July
1799,2020-07-08 11:30:00,0.20800000000000002,July
1800,2020-07-08 12:00:00,0.207,July
1801,2020-07-08 12:30:00,0.151,July
1802,2020-07-08 13:00:00,0.35700000000000004,July
1803,2020-07-08 13:30:00,0.452,July
1804,2020-07-08 14:00:00,0.38,July
1805,2020-07-08 14:30:00,0.223,July
1806,2020-07-08 15:00:00,0.141,July
1807,2020-07-08 15:30:00,0.083,July
1808,2020-07-08 16:00:00,0.0,July
1809,2020-07-08 16:30:00,0.001,July
1810,2020-07-08 17:00:00,0.001,July
1811,2020-07-08 17:30:00,0.062,July
1812,2020-07-08 18:00:00,0.08199999999999999,July
1813,2020-07-08 18:30:00,0.052000000000000005,July
1814,2020-07-08 19:00:00,0.0,July
1815,2020-07-08 19:30:00,0.0,July
1816,2020-07-08 20:00:00,0.08199999999999999,July
1817,2020-07-08 20:30:00,0.081,July
1818,2020-07-08 21:00:00,0.05,July
1819,2020-07-08 21:30:00,0.040999999999999995,July
1820,2020-07-08 22:00:00,0.026000000000000002,July
1821,2020-07-08 22:30:00,0.015,July
1822,2020-07-08 23:00:00,0.006,July
1823,2020-07-08 23:30:00,0.004,July
1824,2020-07-09 00:00:00,0.003,July
1825,2020-07-09 00:30:00,0.016,July
1826,2020-07-09 01:00:00,0.0,July
1827,2020-07-09 01:30:00,0.0,July
1828,2020-07-09 02:00:00,0.0,July
1829,2020-07-09 02:30:00,0.0,July
1830,2020-07-09 03:00:00,0.0,July
1831,2020-07-09 03:30:00,0.0,July
1832,2020-07-09 04:00:00,0.0,July
1833,2020-07-09 04:30:00,0.0,July
1834,2020-07-09 05:00:00,0.0,July
1835,2020-07-09 05:30:00,0.002,July
1836,2020-07-09 06:00:00,0.005,July
1837,2020-07-09 06:30:00,0.040999999999999995,July
1838,2020-07-09 07:00:00,0.036000000000000004,July
1839,2020-07-09 07:30:00,0.027999999999999997,July
1840,2020-07-09 08:00:00,0.028999999999999998,July
1841,2020-07-09 08:30:00,0.057999999999999996,July
1842,2020-07-09 09:00:00,0.09,July
1843,2020-07-09 09:30:00,0.094,July
1844,2020-07-09 10:00:00,0.18100000000000002,July
1845,2020-07-09 10:30:00,0.259,July
1846,2020-07-09 11:00:00,0.34700000000000003,July
1847,2020-07-09 11:30:00,0.466,July
1848,2020-07-09 12:00:00,0.439,July
1849,2020-07-09 12:30:00,0.43,July
1850,2020-07-09 13:00:00,0.424,July
1851,2020-07-09 13:30:00,0.9259999999999999,July
1852,2020-07-09 14:00:00,0.872,July
1853,2020-07-09 14:30:00,1.307,July
1854,2020-07-09 15:00:00,0.973,July
1855,2020-07-09 15:30:00,0.33299999999999996,July
1856,2020-07-09 16:00:00,0.138,July
1857,2020-07-09 16:30:00,0.009000000000000001,July
1858,2020-07-09 17:00:00,0.009000000000000001,July
1859,2020-07-09 17:30:00,0.16899999999999998,July
1860,2020-07-09 18:00:00,0.375,July
1861,2020-07-09 18:30:00,0.257,July
1862,2020-07-09 19:00:00,0.002,July
1863,2020-07-09 19:30:00,0.001,July
1864,2020-07-09 20:00:00,0.001,July
1865,2020-07-09 20:30:00,0.001,July
1866,2020-07-09 21:00:00,0.002,July
1867,2020-07-09 21:30:00,0.031,July
1868,2020-07-09 22:00:00,0.188,July
1869,2020-07-09 22:30:00,0.040999999999999995,July
1870,2020-07-09 23:00:00,0.038,July
1871,2020-07-09 23:30:00,0.040999999999999995,July
1872,2020-07-10 00:00:00,0.046,July
1873,2020-07-10 00:30:00,0.049,July
1874,2020-07-10 01:00:00,0.106,July
1875,2020-07-10 01:30:00,0.06,July
1876,2020-07-10 02:00:00,0.069,July
1877,2020-07-10 02:30:00,0.066,July
1878,2020-07-10 03:00:00,0.094,July
1879,2020-07-10 03:30:00,0.166,July
1880,2020-07-10 04:00:00,0.062,July
1881,2020-07-10 04:30:00,0.013999999999999999,July
1882,2020-07-10 05:00:00,0.006,July
1883,2020-07-10 05:30:00,0.005,July
