,Date,precipitationCal
10598,2020-07-12 19:00:00,0.033
10599,2020-07-12 19:30:00,0.0
10600,2020-07-12 20:00:00,0.0
10601,2020-07-12 20:30:00,0.0
10602,2020-07-12 21:00:00,0.0
10603,2020-07-12 21:30:00,0.0
10604,2020-07-12 22:00:00,0.036000000000000004
10605,2020-07-12 22:30:00,0.249
10606,2020-07-12 23:00:00,0.944
10607,2020-07-12 23:30:00,0.967
10608,2020-07-13 00:00:00,0.594
10609,2020-07-13 00:30:00,0.0
10610,2020-07-13 01:00:00,0.0
10611,2020-07-13 01:30:00,0.0
10612,2020-07-13 02:00:00,0.289
10613,2020-07-13 02:30:00,0.778
10614,2020-07-13 03:00:00,0.753
10615,2020-07-13 03:30:00,0.0
10616,2020-07-13 04:00:00,0.0
10617,2020-07-13 04:30:00,0.0
10618,2020-07-13 05:00:00,0.001
10619,2020-07-13 05:30:00,0.002
10620,2020-07-13 06:00:00,0.005
10621,2020-07-13 06:30:00,0.013
10622,2020-07-13 07:00:00,0.001
10623,2020-07-13 07:30:00,0.001
10624,2020-07-13 08:00:00,0.06
10625,2020-07-13 08:30:00,0.061
10626,2020-07-13 09:00:00,0.084
10627,2020-07-13 09:30:00,0.163
10628,2020-07-13 10:00:00,0.195
10629,2020-07-13 10:30:00,0.141
10630,2020-07-13 11:00:00,0.238
10631,2020-07-13 11:30:00,0.483
10632,2020-07-13 12:00:00,0.264
10633,2020-07-13 12:30:00,0.263
10634,2020-07-13 13:00:00,0.249
10635,2020-07-13 13:30:00,0.173
10636,2020-07-13 14:00:00,0.136
10637,2020-07-13 14:30:00,0.16899999999999998
10638,2020-07-13 15:00:00,0.077
10639,2020-07-13 15:30:00,0.055
10640,2020-07-13 16:00:00,0.03
10641,2020-07-13 16:30:00,0.006
10642,2020-07-13 17:00:00,0.006
10643,2020-07-13 17:30:00,0.004
10644,2020-07-13 18:00:00,0.003
10645,2020-07-13 18:30:00,0.4
10646,2020-07-13 19:00:00,0.054000000000000006
10647,2020-07-13 19:30:00,0.721
10648,2020-07-13 20:00:00,0.026
10649,2020-07-13 20:30:00,0.171
10650,2020-07-13 21:00:00,0.171
10651,2020-07-13 21:30:00,0.105
10652,2020-07-13 22:00:00,0.083
10653,2020-07-13 22:30:00,0.051
10654,2020-07-13 23:00:00,0.116
10655,2020-07-13 23:30:00,0.158
10656,2020-07-14 00:00:00,0.003
10657,2020-07-14 00:30:00,0.003
10658,2020-07-14 01:00:00,0.0
10659,2020-07-14 01:30:00,0.0
10660,2020-07-14 02:00:00,0.017
10661,2020-07-14 02:30:00,0.0
10662,2020-07-14 03:00:00,0.0
10663,2020-07-14 03:30:00,0.0
10664,2020-07-14 04:00:00,0.0
10665,2020-07-14 04:30:00,0.0
10666,2020-07-14 05:00:00,0.0
10667,2020-07-14 05:30:00,0.0
10668,2020-07-14 06:00:00,0.0
10669,2020-07-14 06:30:00,0.0
10670,2020-07-14 07:00:00,0.001
10671,2020-07-14 07:30:00,0.35
10672,2020-07-14 08:00:00,0.0
10673,2020-07-14 08:30:00,0.0
10674,2020-07-14 09:00:00,0.003
10675,2020-07-14 09:30:00,0.038
10676,2020-07-14 10:00:00,0.569
10677,2020-07-14 10:30:00,0.032
10678,2020-07-14 11:00:00,0.041
10679,2020-07-14 11:30:00,0.081
10680,2020-07-14 12:00:00,0.116
10681,2020-07-14 12:30:00,0.112
10682,2020-07-14 13:00:00,0.965
10683,2020-07-14 13:30:00,1.461
10684,2020-07-14 14:00:00,0.069
10685,2020-07-14 14:30:00,0.055
10686,2020-07-14 15:00:00,0.081
10687,2020-07-14 15:30:00,0.267
10688,2020-07-14 16:00:00,0.11
10689,2020-07-14 16:30:00,0.135
10690,2020-07-14 17:00:00,0.135
10691,2020-07-14 17:30:00,0.419
10692,2020-07-14 18:00:00,1.1909999999999998
10693,2020-07-14 18:30:00,0.5670000000000001
10694,2020-07-14 19:00:00,0.139
10695,2020-07-14 19:30:00,0.094
10696,2020-07-14 20:00:00,0.095
10697,2020-07-14 20:30:00,0.16399999999999998
10698,2020-07-14 21:00:00,0.197
10699,2020-07-14 21:30:00,0.197
10700,2020-07-14 22:00:00,0.138
10701,2020-07-14 22:30:00,0.08900000000000001
10702,2020-07-14 23:00:00,0.043
10703,2020-07-14 23:30:00,0.0
10704,2020-07-15 00:00:00,0.0
10705,2020-07-15 00:30:00,0.0
10706,2020-07-15 01:00:00,0.0
10707,2020-07-15 01:30:00,0.0
10708,2020-07-15 02:00:00,0.0
10709,2020-07-15 02:30:00,0.0
10710,2020-07-15 03:00:00,0.002
10711,2020-07-15 03:30:00,0.002
10712,2020-07-15 04:00:00,0.013
10713,2020-07-15 04:30:00,0.013
10714,2020-07-15 05:00:00,0.015
10715,2020-07-15 05:30:00,0.014
10716,2020-07-15 06:00:00,0.211
10717,2020-07-15 06:30:00,0.14800000000000002
10718,2020-07-15 07:00:00,0.084
10719,2020-07-15 07:30:00,0.163
10720,2020-07-15 08:00:00,0.172
10721,2020-07-15 08:30:00,0.173
10722,2020-07-15 09:00:00,0.6990000000000001
10723,2020-07-15 09:30:00,0.5539999999999999
10724,2020-07-15 10:00:00,0.416
10725,2020-07-15 10:30:00,0.196
10726,2020-07-15 11:00:00,0.2
10727,2020-07-15 11:30:00,0.125
10728,2020-07-15 12:00:00,0.025
10729,2020-07-15 12:30:00,0.025
10730,2020-07-15 13:00:00,0.017
10731,2020-07-15 13:30:00,0.024
10732,2020-07-15 14:00:00,0.042
10733,2020-07-15 14:30:00,0.073
10734,2020-07-15 15:00:00,0.104
10735,2020-07-15 15:30:00,0.173
10736,2020-07-15 16:00:00,0.17600000000000002
10737,2020-07-15 16:30:00,0.17
10738,2020-07-15 17:00:00,0.132
10739,2020-07-15 17:30:00,0.08800000000000001
10740,2020-07-15 18:00:00,0.119
10741,2020-07-15 18:30:00,0.287
10742,2020-07-15 19:00:00,0.023
10743,2020-07-15 19:30:00,0.009000000000000001
10744,2020-07-15 20:00:00,0.246
10745,2020-07-15 20:30:00,0.052000000000000005
10746,2020-07-15 21:00:00,0.052000000000000005
10747,2020-07-15 21:30:00,0.032
10748,2020-07-15 22:00:00,0.024
10749,2020-07-15 22:30:00,0.019
10750,2020-07-15 23:00:00,0.051
10751,2020-07-15 23:30:00,0.006
10752,2020-07-16 00:00:00,0.173
10753,2020-07-16 00:30:00,0.166
10754,2020-07-16 01:00:00,0.048
10755,2020-07-16 01:30:00,0.019
10756,2020-07-16 02:00:00,0.045
10757,2020-07-16 02:30:00,0.07400000000000001
10758,2020-07-16 03:00:00,0.068
10759,2020-07-16 03:30:00,0.068
10760,2020-07-16 04:00:00,0.039
10761,2020-07-16 04:30:00,0.017
10762,2020-07-16 05:00:00,0.02
10763,2020-07-16 05:30:00,0.016
10764,2020-07-16 06:00:00,0.021
10765,2020-07-16 06:30:00,0.061
10766,2020-07-16 07:00:00,0.048
10767,2020-07-16 07:30:00,0.052000000000000005
10768,2020-07-16 08:00:00,0.063
10769,2020-07-16 08:30:00,0.07400000000000001
10770,2020-07-16 09:00:00,0.101
10771,2020-07-16 09:30:00,0.1
10772,2020-07-16 10:00:00,0.18600000000000005
10773,2020-07-16 10:30:00,0.246
10774,2020-07-16 11:00:00,0.146
10775,2020-07-16 11:30:00,0.011
10776,2020-07-16 12:00:00,0.022
10777,2020-07-16 12:30:00,0.026
10778,2020-07-16 13:00:00,0.053
10779,2020-07-16 13:30:00,0.079
10780,2020-07-16 14:00:00,0.07400000000000001
10781,2020-07-16 14:30:00,0.043
10782,2020-07-16 15:00:00,0.027000000000000003
10783,2020-07-16 15:30:00,0.013
10784,2020-07-16 16:00:00,0.008
10785,2020-07-16 16:30:00,0.0
10786,2020-07-16 17:00:00,0.0
10787,2020-07-16 17:30:00,0.0
10788,2020-07-16 18:00:00,0.0
10789,2020-07-16 18:30:00,0.0
10790,2020-07-16 19:00:00,0.0
10791,2020-07-16 19:30:00,0.0
10792,2020-07-16 20:00:00,0.0
10793,2020-07-16 20:30:00,0.0
10794,2020-07-16 21:00:00,0.0
10795,2020-07-16 21:30:00,0.0
10796,2020-07-16 22:00:00,0.0
10797,2020-07-16 22:30:00,0.0
10798,2020-07-16 23:00:00,0.0
10799,2020-07-16 23:30:00,0.0
10800,2020-07-17 00:00:00,0.0
10801,2020-07-17 00:30:00,0.0
10802,2020-07-17 01:00:00,0.0
10803,2020-07-17 01:30:00,0.0
10804,2020-07-17 02:00:00,0.0
10805,2020-07-17 02:30:00,0.0
10806,2020-07-17 03:00:00,0.0
10807,2020-07-17 03:30:00,0.0
10808,2020-07-17 04:00:00,0.0
10809,2020-07-17 04:30:00,0.0
10810,2020-07-17 05:00:00,0.0
10811,2020-07-17 05:30:00,0.0
10812,2020-07-17 06:00:00,0.0
10813,2020-07-17 06:30:00,0.0
10814,2020-07-17 07:00:00,0.0
10815,2020-07-17 07:30:00,0.0
10816,2020-07-17 08:00:00,0.0
10817,2020-07-17 08:30:00,0.004
10818,2020-07-17 09:00:00,0.006999999999999999
10819,2020-07-17 09:30:00,0.018000000000000002
10820,2020-07-17 10:00:00,0.041
10821,2020-07-17 10:30:00,0.055
10822,2020-07-17 11:00:00,0.127
10823,2020-07-17 11:30:00,0.223
10824,2020-07-17 12:00:00,0.162
10825,2020-07-17 12:30:00,0.131
10826,2020-07-17 13:00:00,0.034
10827,2020-07-17 13:30:00,0.002
10828,2020-07-17 14:00:00,0.003
10829,2020-07-17 14:30:00,0.002
10830,2020-07-17 15:00:00,0.002
10831,2020-07-17 15:30:00,0.003
10832,2020-07-17 16:00:00,0.004
10833,2020-07-17 16:30:00,0.004
10834,2020-07-17 17:00:00,0.002
10835,2020-07-17 17:30:00,0.002
10836,2020-07-17 18:00:00,0.001
10837,2020-07-17 18:30:00,0.001
10838,2020-07-17 19:00:00,0.001
10839,2020-07-17 19:30:00,0.0
10840,2020-07-17 20:00:00,0.0
10841,2020-07-17 20:30:00,0.0
10842,2020-07-17 21:00:00,0.001
10843,2020-07-17 21:30:00,0.002
10844,2020-07-17 22:00:00,0.006
10845,2020-07-17 22:30:00,0.014
10846,2020-07-17 23:00:00,0.018000000000000002
10847,2020-07-17 23:30:00,0.017
10848,2020-07-18 00:00:00,0.0
10849,2020-07-18 00:30:00,0.0
10850,2020-07-18 01:00:00,0.0
10851,2020-07-18 01:30:00,0.0
10852,2020-07-18 02:00:00,0.0
10853,2020-07-18 02:30:00,0.001
10854,2020-07-18 03:00:00,0.002
10855,2020-07-18 03:30:00,0.001
10856,2020-07-18 04:00:00,0.001
10857,2020-07-18 04:30:00,0.0
10858,2020-07-18 05:00:00,0.0
10859,2020-07-18 05:30:00,0.0
10860,2020-07-18 06:00:00,0.0
10861,2020-07-18 06:30:00,0.0
10862,2020-07-18 07:00:00,0.0
10863,2020-07-18 07:30:00,0.0
10864,2020-07-18 08:00:00,0.0
10865,2020-07-18 08:30:00,0.14400000000000002
10866,2020-07-18 09:00:00,0.121
10867,2020-07-18 09:30:00,0.065
10868,2020-07-18 10:00:00,0.057
10869,2020-07-18 10:30:00,0.001
10870,2020-07-18 11:00:00,0.006
10871,2020-07-18 11:30:00,0.006999999999999999
10872,2020-07-18 12:00:00,0.006
10873,2020-07-18 12:30:00,0.009000000000000001
10874,2020-07-18 13:00:00,0.011
10875,2020-07-18 13:30:00,0.009000000000000001
10876,2020-07-18 14:00:00,0.005
10877,2020-07-18 14:30:00,0.003
10878,2020-07-18 15:00:00,0.002
10879,2020-07-18 15:30:00,0.0
10880,2020-07-18 16:00:00,0.0
10881,2020-07-18 16:30:00,0.0
10882,2020-07-18 17:00:00,0.0
10883,2020-07-18 17:30:00,0.0
10884,2020-07-18 18:00:00,0.0
10885,2020-07-18 18:30:00,0.0
10886,2020-07-18 19:00:00,0.0
10887,2020-07-18 19:30:00,0.0
10888,2020-07-18 20:00:00,0.002
10889,2020-07-18 20:30:00,0.002
10890,2020-07-18 21:00:00,0.002
10891,2020-07-18 21:30:00,0.002
10892,2020-07-18 22:00:00,0.003
10893,2020-07-18 22:30:00,0.006
10894,2020-07-18 23:00:00,0.006999999999999999
10895,2020-07-18 23:30:00,0.001
10896,2020-07-19 00:00:00,0.0
10897,2020-07-19 00:30:00,0.0
10898,2020-07-19 01:00:00,0.001
10899,2020-07-19 01:30:00,0.001
10900,2020-07-19 02:00:00,0.001
10901,2020-07-19 02:30:00,0.001
10902,2020-07-19 03:00:00,0.0
10903,2020-07-19 03:30:00,0.0
10904,2020-07-19 04:00:00,0.0
10905,2020-07-19 04:30:00,0.0
10906,2020-07-19 05:00:00,0.0
10907,2020-07-19 05:30:00,0.0
10908,2020-07-19 06:00:00,0.001
10909,2020-07-19 06:30:00,0.002
10910,2020-07-19 07:00:00,0.003
10911,2020-07-19 07:30:00,0.004
10912,2020-07-19 08:00:00,0.006999999999999999
10913,2020-07-19 08:30:00,0.006999999999999999
10914,2020-07-19 09:00:00,0.006999999999999999
10915,2020-07-19 09:30:00,0.005
10916,2020-07-19 10:00:00,0.006999999999999999
10917,2020-07-19 10:30:00,0.012
10918,2020-07-19 11:00:00,0.018000000000000002
10919,2020-07-19 11:30:00,0.017
10920,2020-07-19 12:00:00,0.019
10921,2020-07-19 12:30:00,0.016
10922,2020-07-19 13:00:00,0.021
10923,2020-07-19 13:30:00,0.02
10924,2020-07-19 14:00:00,0.604
10925,2020-07-19 14:30:00,0.782
10926,2020-07-19 15:00:00,0.952
10927,2020-07-19 15:30:00,0.008
10928,2020-07-19 16:00:00,0.012
10929,2020-07-19 16:30:00,0.012
10930,2020-07-19 17:00:00,0.181
10931,2020-07-19 17:30:00,0.103
10932,2020-07-19 18:00:00,0.494
10933,2020-07-19 18:30:00,0.326
10934,2020-07-19 19:00:00,0.105
10935,2020-07-19 19:30:00,0.019
10936,2020-07-19 20:00:00,0.0
10937,2020-07-19 20:30:00,0.0
10938,2020-07-19 21:00:00,0.0
10939,2020-07-19 21:30:00,0.0
10940,2020-07-19 22:00:00,0.092
10941,2020-07-19 22:30:00,0.266
10942,2020-07-19 23:00:00,0.008
10943,2020-07-19 23:30:00,0.012
10944,2020-07-20 00:00:00,0.012
10945,2020-07-20 00:30:00,0.013
10946,2020-07-20 01:00:00,0.021
10947,2020-07-20 01:30:00,0.027000000000000003
10948,2020-07-20 02:00:00,0.027000000000000003
10949,2020-07-20 02:30:00,0.017
10950,2020-07-20 03:00:00,0.013
10951,2020-07-20 03:30:00,0.009000000000000001
10952,2020-07-20 04:00:00,0.003
10953,2020-07-20 04:30:00,0.0
10954,2020-07-20 05:00:00,0.0
10955,2020-07-20 05:30:00,0.0
10956,2020-07-20 06:00:00,0.0
10957,2020-07-20 06:30:00,0.0
10958,2020-07-20 07:00:00,0.0
10959,2020-07-20 07:30:00,0.0
10960,2020-07-20 08:00:00,0.0
10961,2020-07-20 08:30:00,0.027000000000000003
10962,2020-07-20 09:00:00,0.027000000000000003
10963,2020-07-20 09:30:00,0.092
10964,2020-07-20 10:00:00,0.302
10965,2020-07-20 10:30:00,0.217
10966,2020-07-20 11:00:00,0.28
10967,2020-07-20 11:30:00,0.239
10968,2020-07-20 12:00:00,0.038
10969,2020-07-20 12:30:00,0.038
10970,2020-07-20 13:00:00,0.038
10971,2020-07-20 13:30:00,0.04
10972,2020-07-20 14:00:00,0.016
10973,2020-07-20 14:30:00,0.106
10974,2020-07-20 15:00:00,0.071
10975,2020-07-20 15:30:00,0.002
10976,2020-07-20 16:00:00,0.0
10977,2020-07-20 16:30:00,0.0
10978,2020-07-20 17:00:00,0.0
10979,2020-07-20 17:30:00,0.119
10980,2020-07-20 18:00:00,0.024
10981,2020-07-20 18:30:00,0.02
10982,2020-07-20 19:00:00,0.036000000000000004
10983,2020-07-20 19:30:00,0.052000000000000005
10984,2020-07-20 20:00:00,0.14400000000000002
10985,2020-07-20 20:30:00,0.146
10986,2020-07-20 21:00:00,0.147
10987,2020-07-20 21:30:00,0.11
10988,2020-07-20 22:00:00,0.196
10989,2020-07-20 22:30:00,0.11
10990,2020-07-20 23:00:00,0.256
10991,2020-07-20 23:30:00,0.122
10992,2020-07-21 00:00:00,0.344
10993,2020-07-21 00:30:00,0.18
10994,2020-07-21 01:00:00,0.181
10995,2020-07-21 01:30:00,0.134
10996,2020-07-21 02:00:00,0.07
10997,2020-07-21 02:30:00,0.07
10998,2020-07-21 03:00:00,0.126
10999,2020-07-21 03:30:00,0.242
11000,2020-07-21 04:00:00,0.013
11001,2020-07-21 04:30:00,0.0
11002,2020-07-21 05:00:00,0.0
11003,2020-07-21 05:30:00,0.091
11004,2020-07-21 06:00:00,0.139
11005,2020-07-21 06:30:00,0.0
11006,2020-07-21 07:00:00,0.0
11007,2020-07-21 07:30:00,0.0
11008,2020-07-21 08:00:00,0.003
11009,2020-07-21 08:30:00,0.002
11010,2020-07-21 09:00:00,0.034
11011,2020-07-21 09:30:00,0.032
11012,2020-07-21 10:00:00,0.086
11013,2020-07-21 10:30:00,0.35200000000000004
11014,2020-07-21 11:00:00,0.337
11015,2020-07-21 11:30:00,0.345
11016,2020-07-21 12:00:00,0.982
11017,2020-07-21 12:30:00,1.57
11018,2020-07-21 13:00:00,1.565
11019,2020-07-21 13:30:00,1.969
11020,2020-07-21 14:00:00,2.347
11021,2020-07-21 14:30:00,1.0
11022,2020-07-21 15:00:00,0.934
11023,2020-07-21 15:30:00,0.7559999999999999
11024,2020-07-21 16:00:00,0.02
11025,2020-07-21 16:30:00,0.0
11026,2020-07-21 17:00:00,0.0
11027,2020-07-21 17:30:00,0.068
11028,2020-07-21 18:00:00,0.233
11029,2020-07-21 18:30:00,0.052000000000000005
11030,2020-07-21 19:00:00,0.001
11031,2020-07-21 19:30:00,0.067
11032,2020-07-21 20:00:00,0.0
11033,2020-07-21 20:30:00,0.0
11034,2020-07-21 21:00:00,0.0
11035,2020-07-21 21:30:00,0.0
11036,2020-07-21 22:00:00,0.0
11037,2020-07-21 22:30:00,0.0
11038,2020-07-21 23:00:00,0.0
11039,2020-07-21 23:30:00,0.0
11040,2020-07-22 00:00:00,0.0
11041,2020-07-22 00:30:00,0.0
11042,2020-07-22 01:00:00,0.0
11043,2020-07-22 01:30:00,0.0
11044,2020-07-22 02:00:00,0.0
11045,2020-07-22 02:30:00,0.0
11046,2020-07-22 03:00:00,0.107
11047,2020-07-22 03:30:00,0.008
11048,2020-07-22 04:00:00,0.0
11049,2020-07-22 04:30:00,0.0
11050,2020-07-22 05:00:00,0.0
11051,2020-07-22 05:30:00,0.008
11052,2020-07-22 06:00:00,0.194
11053,2020-07-22 06:30:00,0.11
11054,2020-07-22 07:00:00,0.146
11055,2020-07-22 07:30:00,0.175
11056,2020-07-22 08:00:00,0.204
11057,2020-07-22 08:30:00,0.024
11058,2020-07-22 09:00:00,0.023
11059,2020-07-22 09:30:00,0.03
11060,2020-07-22 10:00:00,0.019
11061,2020-07-22 10:30:00,0.019
11062,2020-07-22 11:00:00,0.018000000000000002
11063,2020-07-22 11:30:00,0.077
11064,2020-07-22 12:00:00,0.132
11065,2020-07-22 12:30:00,0.033
11066,2020-07-22 13:00:00,0.033
11067,2020-07-22 13:30:00,0.293
11068,2020-07-22 14:00:00,0.449
11069,2020-07-22 14:30:00,0.312
11070,2020-07-22 15:00:00,0.057
11071,2020-07-22 15:30:00,0.002
11072,2020-07-22 16:00:00,0.001
11073,2020-07-22 16:30:00,0.001
11074,2020-07-22 17:00:00,0.885
11075,2020-07-22 17:30:00,0.948
11076,2020-07-22 18:00:00,2.536
11077,2020-07-22 18:30:00,0.339
11078,2020-07-22 19:00:00,0.475
11079,2020-07-22 19:30:00,0.0
11080,2020-07-22 20:00:00,0.0
11081,2020-07-22 20:30:00,0.004
11082,2020-07-22 21:00:00,0.0
11083,2020-07-22 21:30:00,0.0
11084,2020-07-22 22:00:00,0.0
11085,2020-07-22 22:30:00,0.0
11086,2020-07-22 23:00:00,0.001
11087,2020-07-22 23:30:00,0.002
11088,2020-07-23 00:00:00,0.001
11089,2020-07-23 00:30:00,0.001
11090,2020-07-23 01:00:00,0.0
11091,2020-07-23 01:30:00,0.0
11092,2020-07-23 02:00:00,0.0
11093,2020-07-23 02:30:00,0.0
11094,2020-07-23 03:00:00,0.0
11095,2020-07-23 03:30:00,0.0
11096,2020-07-23 04:00:00,0.0
11097,2020-07-23 04:30:00,0.0
11098,2020-07-23 05:00:00,0.0
11099,2020-07-23 05:30:00,0.0
11100,2020-07-23 06:00:00,0.012
11101,2020-07-23 06:30:00,0.015
11102,2020-07-23 07:00:00,0.019
11103,2020-07-23 07:30:00,0.032
11104,2020-07-23 08:00:00,0.0
11105,2020-07-23 08:30:00,0.067
11106,2020-07-23 09:00:00,0.125
11107,2020-07-23 09:30:00,0.332
11108,2020-07-23 10:00:00,0.715
11109,2020-07-23 10:30:00,1.442
11110,2020-07-23 11:00:00,1.683
11111,2020-07-23 11:30:00,2.444
11112,2020-07-23 12:00:00,3.462
11113,2020-07-23 12:30:00,3.155
11114,2020-07-23 13:00:00,3.002
11115,2020-07-23 13:30:00,2.512
11116,2020-07-23 14:00:00,3.748
11117,2020-07-23 14:30:00,4.553
11118,2020-07-23 15:00:00,5.817
11119,2020-07-23 15:30:00,7.233
11120,2020-07-23 16:00:00,6.3260000000000005
11121,2020-07-23 16:30:00,5.245
11122,2020-07-23 17:00:00,5.245
11123,2020-07-23 17:30:00,3.245
11124,2020-07-23 18:00:00,2.735
11125,2020-07-23 18:30:00,2.1630000000000003
11126,2020-07-23 19:00:00,1.45
11127,2020-07-23 19:30:00,2.653
11128,2020-07-23 20:00:00,3.488
11129,2020-07-23 20:30:00,3.465
11130,2020-07-23 21:00:00,2.966
11131,2020-07-23 21:30:00,2.949
11132,2020-07-23 22:00:00,2.969
11133,2020-07-23 22:30:00,1.917
11134,2020-07-23 23:00:00,0.919
11135,2020-07-23 23:30:00,0.471
11136,2020-07-24 00:00:00,0.319
11137,2020-07-24 00:30:00,0.213
11138,2020-07-24 01:00:00,0.152
11139,2020-07-24 01:30:00,0.14400000000000002
11140,2020-07-24 02:00:00,0.086
11141,2020-07-24 02:30:00,0.062
11142,2020-07-24 03:00:00,0.041
11143,2020-07-24 03:30:00,0.044
11144,2020-07-24 04:00:00,0.032
11145,2020-07-24 04:30:00,0.035
11146,2020-07-24 05:00:00,0.022
11147,2020-07-24 05:30:00,0.03
11148,2020-07-24 06:00:00,0.041
11149,2020-07-24 06:30:00,0.087
11150,2020-07-24 07:00:00,0.032
11151,2020-07-24 07:30:00,0.032
11152,2020-07-24 08:00:00,0.342
11153,2020-07-24 08:30:00,0.389
11154,2020-07-24 09:00:00,0.539
11155,2020-07-24 09:30:00,1.171
11156,2020-07-24 10:00:00,2.461
11157,2020-07-24 10:30:00,3.497
11158,2020-07-24 11:00:00,3.544
11159,2020-07-24 11:30:00,4.07
11160,2020-07-24 12:00:00,3.491
11161,2020-07-24 12:30:00,2.0540000000000003
11162,2020-07-24 13:00:00,1.853
11163,2020-07-24 13:30:00,0.442
11164,2020-07-24 14:00:00,0.482
11165,2020-07-24 14:30:00,0.374
11166,2020-07-24 15:00:00,0.428
11167,2020-07-24 15:30:00,0.649
11168,2020-07-24 16:00:00,0.618
11169,2020-07-24 16:30:00,0.618
11170,2020-07-24 17:00:00,0.379
11171,2020-07-24 17:30:00,0.275
11172,2020-07-24 18:00:00,0.183
11173,2020-07-24 18:30:00,0.118
11174,2020-07-24 19:00:00,0.046
11175,2020-07-24 19:30:00,0.013
11176,2020-07-24 20:00:00,0.004
11177,2020-07-24 20:30:00,0.004
11178,2020-07-24 21:00:00,0.002
11179,2020-07-24 21:30:00,0.002
11180,2020-07-24 22:00:00,0.001
11181,2020-07-24 22:30:00,0.001
11182,2020-07-24 23:00:00,0.0
11183,2020-07-24 23:30:00,0.001
11184,2020-07-25 00:00:00,0.003
11185,2020-07-25 00:30:00,0.026
11186,2020-07-25 01:00:00,0.04
11187,2020-07-25 01:30:00,0.08800000000000001
11188,2020-07-25 02:00:00,0.142
11189,2020-07-25 02:30:00,0.142
11190,2020-07-25 03:00:00,0.08800000000000001
11191,2020-07-25 03:30:00,0.07
11192,2020-07-25 04:00:00,0.026
11193,2020-07-25 04:30:00,0.0
11194,2020-07-25 05:00:00,0.0
11195,2020-07-25 05:30:00,0.0
11196,2020-07-25 06:00:00,0.0
11197,2020-07-25 06:30:00,0.0
11198,2020-07-25 07:00:00,0.0
11199,2020-07-25 07:30:00,0.0
11200,2020-07-25 08:00:00,0.0
11201,2020-07-25 08:30:00,0.018000000000000002
11202,2020-07-25 09:00:00,0.037000000000000005
11203,2020-07-25 09:30:00,0.174
11204,2020-07-25 10:00:00,0.08800000000000001
11205,2020-07-25 10:30:00,0.132
11206,2020-07-25 11:00:00,0.59
11207,2020-07-25 11:30:00,1.202
11208,2020-07-25 12:00:00,0.916
11209,2020-07-25 12:30:00,0.774
11210,2020-07-25 13:00:00,0.319
11211,2020-07-25 13:30:00,0.32
11212,2020-07-25 14:00:00,0.221
11213,2020-07-25 14:30:00,0.209
11214,2020-07-25 15:00:00,0.222
11215,2020-07-25 15:30:00,0.333
11216,2020-07-25 16:00:00,0.334
11217,2020-07-25 16:30:00,0.472
11218,2020-07-25 17:00:00,0.47
11219,2020-07-25 17:30:00,0.604
11220,2020-07-25 18:00:00,0.439
11221,2020-07-25 18:30:00,0.319
11222,2020-07-25 19:00:00,0.24
11223,2020-07-25 19:30:00,0.116
11224,2020-07-25 20:00:00,0.006
11225,2020-07-25 20:30:00,0.0
11226,2020-07-25 21:00:00,0.0
11227,2020-07-25 21:30:00,0.0
11228,2020-07-25 22:00:00,0.0
11229,2020-07-25 22:30:00,0.0
11230,2020-07-25 23:00:00,0.0
11231,2020-07-25 23:30:00,0.0
11232,2020-07-26 00:00:00,0.0
11233,2020-07-26 00:30:00,0.0
11234,2020-07-26 01:00:00,0.0
11235,2020-07-26 01:30:00,0.0
11236,2020-07-26 02:00:00,0.0
11237,2020-07-26 02:30:00,0.0
11238,2020-07-26 03:00:00,0.0
11239,2020-07-26 03:30:00,0.0
11240,2020-07-26 04:00:00,0.0
11241,2020-07-26 04:30:00,0.0
11242,2020-07-26 05:00:00,0.0
11243,2020-07-26 05:30:00,0.0
11244,2020-07-26 06:00:00,0.0
11245,2020-07-26 06:30:00,0.0
11246,2020-07-26 07:00:00,0.0
11247,2020-07-26 07:30:00,0.0
11248,2020-07-26 08:00:00,0.0
11249,2020-07-26 08:30:00,0.001
11250,2020-07-26 09:00:00,0.002
11251,2020-07-26 09:30:00,0.004
11252,2020-07-26 10:00:00,0.006
11253,2020-07-26 10:30:00,0.336
11254,2020-07-26 11:00:00,0.037000000000000005
11255,2020-07-26 11:30:00,0.032
11256,2020-07-26 12:00:00,0.018000000000000002
11257,2020-07-26 12:30:00,0.018000000000000002
11258,2020-07-26 13:00:00,0.006
11259,2020-07-26 13:30:00,0.006
11260,2020-07-26 14:00:00,0.102
11261,2020-07-26 14:30:00,0.047
11262,2020-07-26 15:00:00,0.11
11263,2020-07-26 15:30:00,0.001
11264,2020-07-26 16:00:00,0.0
11265,2020-07-26 16:30:00,0.0
11266,2020-07-26 17:00:00,0.0
11267,2020-07-26 17:30:00,0.0
11268,2020-07-26 18:00:00,0.0
11269,2020-07-26 18:30:00,0.0
11270,2020-07-26 19:00:00,0.0
11271,2020-07-26 19:30:00,0.0
11272,2020-07-26 20:00:00,0.0
11273,2020-07-26 20:30:00,0.0
11274,2020-07-26 21:00:00,0.0
11275,2020-07-26 21:30:00,0.0
11276,2020-07-26 22:00:00,0.0
11277,2020-07-26 22:30:00,0.0
11278,2020-07-26 23:00:00,0.0
11279,2020-07-26 23:30:00,0.0
11280,2020-07-27 00:00:00,0.0
11281,2020-07-27 00:30:00,0.0
