,Date,precipitationCal,Month_name
1266,2018-06-27 09:00:00,0.017,June
1267,2018-06-27 09:30:00,0.01,June
1268,2018-06-27 10:00:00,0.008,June
1269,2018-06-27 10:30:00,0.003,June
1270,2018-06-27 11:00:00,0.001,June
1271,2018-06-27 11:30:00,0.001,June
1272,2018-06-27 12:00:00,0.0,June
1273,2018-06-27 12:30:00,0.0,June
1274,2018-06-27 13:00:00,0.0,June
1275,2018-06-27 13:30:00,0.0,June
1276,2018-06-27 14:00:00,0.0,June
1277,2018-06-27 14:30:00,0.0,June
1278,2018-06-27 15:00:00,0.0,June
1279,2018-06-27 15:30:00,0.0,June
1280,2018-06-27 16:00:00,0.0,June
1281,2018-06-27 16:30:00,0.0,June
1282,2018-06-27 17:00:00,0.0,June
1283,2018-06-27 17:30:00,0.0,June
1284,2018-06-27 18:00:00,0.28300000000000003,June
1285,2018-06-27 18:30:00,0.48100000000000004,June
1286,2018-06-27 19:00:00,0.5539999999999999,June
1287,2018-06-27 19:30:00,0.063,June
1288,2018-06-27 20:00:00,0.0,June
1289,2018-06-27 20:30:00,0.0,June
1290,2018-06-27 21:00:00,0.0,June
1291,2018-06-27 21:30:00,0.8190000000000001,June
1292,2018-06-27 22:00:00,2.355,June
1293,2018-06-27 22:30:00,0.0,June
1294,2018-06-27 23:00:00,0.0,June
1295,2018-06-27 23:30:00,0.001,June
1296,2018-06-28 00:00:00,0.001,June
1297,2018-06-28 00:30:00,0.003,June
1298,2018-06-28 01:00:00,0.005,June
1299,2018-06-28 01:30:00,0.011000000000000001,June
1300,2018-06-28 02:00:00,0.011000000000000001,June
1301,2018-06-28 02:30:00,0.0,June
1302,2018-06-28 03:00:00,0.081,June
1303,2018-06-28 03:30:00,0.10400000000000001,June
1304,2018-06-28 04:00:00,0.174,June
1305,2018-06-28 04:30:00,0.149,June
1306,2018-06-28 05:00:00,0.078,June
1307,2018-06-28 05:30:00,0.08,June
1308,2018-06-28 06:00:00,0.07400000000000001,June
1309,2018-06-28 06:30:00,0.055999999999999994,June
1310,2018-06-28 07:00:00,0.036000000000000004,June
1311,2018-06-28 07:30:00,0.015,June
1312,2018-06-28 08:00:00,0.006999999999999999,June
1313,2018-06-28 08:30:00,0.0,June
1314,2018-06-28 09:00:00,0.049,June
1315,2018-06-28 09:30:00,0.062,June
1316,2018-06-28 10:00:00,0.10400000000000001,June
1317,2018-06-28 10:30:00,0.073,June
1318,2018-06-28 11:00:00,0.064,June
1319,2018-06-28 11:30:00,0.037000000000000005,June
1320,2018-06-28 12:00:00,0.055999999999999994,June
1321,2018-06-28 12:30:00,0.035,June
1322,2018-06-28 13:00:00,0.027999999999999997,June
1323,2018-06-28 13:30:00,0.011000000000000001,June
1324,2018-06-28 14:00:00,0.01,June
1325,2018-06-28 14:30:00,0.5710000000000001,June
1326,2018-06-28 15:00:00,0.054000000000000006,June
1327,2018-06-28 15:30:00,0.013000000000000001,June
1328,2018-06-28 16:00:00,0.001,June
1329,2018-06-28 16:30:00,0.0,June
1330,2018-06-28 17:00:00,0.0,June
1331,2018-06-28 17:30:00,0.0,June
1332,2018-06-28 18:00:00,0.10400000000000001,June
1333,2018-06-28 18:30:00,0.083,June
1334,2018-06-28 19:00:00,0.172,June
1335,2018-06-28 19:30:00,0.002,June
1336,2018-06-28 20:00:00,0.003,June
1337,2018-06-28 20:30:00,0.002,June
1338,2018-06-28 21:00:00,0.012,June
1339,2018-06-28 21:30:00,0.008,June
1340,2018-06-28 22:00:00,0.0,June
1341,2018-06-28 22:30:00,0.0,June
1342,2018-06-28 23:00:00,0.006,June
1343,2018-06-28 23:30:00,0.052000000000000005,June
1344,2018-06-29 00:00:00,0.055999999999999994,June
1345,2018-06-29 00:30:00,0.075,June
1346,2018-06-29 01:00:00,0.075,June
1347,2018-06-29 01:30:00,0.142,June
1348,2018-06-29 02:00:00,0.147,June
1349,2018-06-29 02:30:00,0.012,June
1350,2018-06-29 03:00:00,0.01,June
1351,2018-06-29 03:30:00,0.005,June
1352,2018-06-29 04:00:00,0.003,June
1353,2018-06-29 04:30:00,0.004,June
1354,2018-06-29 05:00:00,0.002,June
1355,2018-06-29 05:30:00,0.048,June
1356,2018-06-29 06:00:00,0.08800000000000001,June
1357,2018-06-29 06:30:00,0.092,June
1358,2018-06-29 07:00:00,0.063,June
1359,2018-06-29 07:30:00,0.09699999999999999,June
1360,2018-06-29 08:00:00,0.1,June
1361,2018-06-29 08:30:00,0.424,June
1362,2018-06-29 09:00:00,0.45899999999999996,June
1363,2018-06-29 09:30:00,0.47,June
1364,2018-06-29 10:00:00,0.507,June
1365,2018-06-29 10:30:00,0.446,June
1366,2018-06-29 11:00:00,0.39399999999999996,June
1367,2018-06-29 11:30:00,0.163,June
1368,2018-06-29 12:00:00,0.207,June
1369,2018-06-29 12:30:00,0.24100000000000002,June
1370,2018-06-29 13:00:00,0.43,June
1371,2018-06-29 13:30:00,0.445,June
1372,2018-06-29 14:00:00,0.28800000000000003,June
1373,2018-06-29 14:30:00,0.195,June
1374,2018-06-29 15:00:00,0.047,June
1375,2018-06-29 15:30:00,0.025,June
1376,2018-06-29 16:00:00,0.0,June
1377,2018-06-29 16:30:00,0.003,June
1378,2018-06-29 17:00:00,0.005,June
1379,2018-06-29 17:30:00,0.005,June
1380,2018-06-29 18:00:00,0.003,June
1381,2018-06-29 18:30:00,0.002,June
1382,2018-06-29 19:00:00,0.001,June
1383,2018-06-29 19:30:00,0.001,June
1384,2018-06-29 20:00:00,0.002,June
1385,2018-06-29 20:30:00,0.002,June
1386,2018-06-29 21:00:00,0.002,June
1387,2018-06-29 21:30:00,0.001,June
1388,2018-06-29 22:00:00,0.0,June
1389,2018-06-29 22:30:00,0.0,June
1390,2018-06-29 23:00:00,0.0,June
1391,2018-06-29 23:30:00,0.0,June
1392,2018-07-01 00:00:00,0.0,July
1393,2018-07-01 00:30:00,0.0,July
1394,2018-07-01 01:00:00,0.0,July
1395,2018-07-01 01:30:00,0.0,July
1396,2018-07-01 02:00:00,0.0,July
1397,2018-07-01 02:30:00,0.0,July
1398,2018-07-01 03:00:00,0.0,July
1399,2018-07-01 03:30:00,0.0,July
1400,2018-07-01 04:00:00,0.0,July
1401,2018-07-01 04:30:00,0.0,July
1402,2018-07-01 05:00:00,0.0,July
1403,2018-07-01 05:30:00,0.0,July
1404,2018-07-01 06:00:00,0.0,July
1405,2018-07-01 06:30:00,0.004,July
1406,2018-07-01 07:00:00,0.005,July
1407,2018-07-01 07:30:00,0.009000000000000001,July
1408,2018-07-01 08:00:00,0.0,July
1409,2018-07-01 08:30:00,0.0,July
1410,2018-07-01 09:00:00,0.062,July
1411,2018-07-01 09:30:00,0.11900000000000001,July
1412,2018-07-01 10:00:00,0.079,July
1413,2018-07-01 10:30:00,0.042,July
1414,2018-07-01 11:00:00,0.462,July
1415,2018-07-01 11:30:00,0.259,July
1416,2018-07-01 12:00:00,0.207,July
1417,2018-07-01 12:30:00,0.039,July
1418,2018-07-01 13:00:00,0.027999999999999997,July
1419,2018-07-01 13:30:00,0.015,July
1420,2018-07-01 14:00:00,0.006999999999999999,July
1421,2018-07-01 14:30:00,0.005,July
1422,2018-07-01 15:00:00,0.0,July
1423,2018-07-01 15:30:00,0.0,July
1424,2018-07-01 16:00:00,0.0,July
1425,2018-07-01 16:30:00,0.0,July
1426,2018-07-01 17:00:00,0.259,July
1427,2018-07-01 17:30:00,0.032,July
1428,2018-07-01 18:00:00,0.028999999999999998,July
1429,2018-07-01 18:30:00,0.0,July
1430,2018-07-01 19:00:00,1.209,July
1431,2018-07-01 19:30:00,0.011000000000000001,July
1432,2018-07-01 20:00:00,0.001,July
1433,2018-07-01 20:30:00,0.001,July
1434,2018-07-01 21:00:00,0.0,July
1435,2018-07-01 21:30:00,0.0,July
1436,2018-07-01 22:00:00,0.48200000000000004,July
1437,2018-07-01 22:30:00,0.0,July
1438,2018-07-01 23:00:00,0.0,July
1439,2018-07-01 23:30:00,0.0,July
1440,2018-07-02 00:00:00,2.45,July
1441,2018-07-02 00:30:00,0.0,July
1442,2018-07-02 01:00:00,0.001,July
1443,2018-07-02 01:30:00,0.001,July
1444,2018-07-02 02:00:00,0.0,July
1445,2018-07-02 02:30:00,0.332,July
1446,2018-07-02 03:00:00,0.0,July
1447,2018-07-02 03:30:00,0.0,July
1448,2018-07-02 04:00:00,0.001,July
1449,2018-07-02 04:30:00,0.0,July
1450,2018-07-02 05:00:00,0.001,July
1451,2018-07-02 05:30:00,0.002,July
1452,2018-07-02 06:00:00,0.003,July
1453,2018-07-02 06:30:00,0.18100000000000002,July
1454,2018-07-02 07:00:00,0.005,July
1455,2018-07-02 07:30:00,0.006,July
1456,2018-07-02 08:00:00,0.0,July
1457,2018-07-02 08:30:00,0.036000000000000004,July
1458,2018-07-02 09:00:00,0.04,July
1459,2018-07-02 09:30:00,0.067,July
1460,2018-07-02 10:00:00,0.207,July
1461,2018-07-02 10:30:00,0.336,July
1462,2018-07-02 11:00:00,0.833,July
1463,2018-07-02 11:30:00,0.628,July
1464,2018-07-02 12:00:00,0.564,July
1465,2018-07-02 12:30:00,0.39,July
1466,2018-07-02 13:00:00,0.281,July
1467,2018-07-02 13:30:00,1.365,July
1468,2018-07-02 14:00:00,0.099,July
1469,2018-07-02 14:30:00,0.0,July
1470,2018-07-02 15:00:00,0.0,July
1471,2018-07-02 15:30:00,0.0,July
1472,2018-07-02 16:00:00,0.01,July
1473,2018-07-02 16:30:00,0.002,July
1474,2018-07-02 17:00:00,0.002,July
1475,2018-07-02 17:30:00,0.001,July
1476,2018-07-02 18:00:00,0.001,July
1477,2018-07-02 18:30:00,0.0,July
1478,2018-07-02 19:00:00,0.0,July
1479,2018-07-02 19:30:00,0.0,July
1480,2018-07-02 20:00:00,0.0,July
1481,2018-07-02 20:30:00,0.0,July
1482,2018-07-02 21:00:00,0.006,July
1483,2018-07-02 21:30:00,0.004,July
1484,2018-07-02 22:00:00,0.002,July
1485,2018-07-02 22:30:00,0.002,July
1486,2018-07-02 23:00:00,0.0,July
1487,2018-07-02 23:30:00,0.001,July
1488,2018-07-03 00:00:00,0.146,July
1489,2018-07-03 00:30:00,0.19,July
1490,2018-07-03 01:00:00,0.314,July
1491,2018-07-03 01:30:00,0.27399999999999997,July
1492,2018-07-03 02:00:00,0.15,July
1493,2018-07-03 02:30:00,0.09300000000000001,July
1494,2018-07-03 03:00:00,0.10400000000000001,July
1495,2018-07-03 03:30:00,0.07,July
1496,2018-07-03 04:00:00,0.11599999999999999,July
1497,2018-07-03 04:30:00,0.34700000000000003,July
1498,2018-07-03 05:00:00,0.61,July
1499,2018-07-03 05:30:00,2.074,July
1500,2018-07-03 06:00:00,1.464,July
1501,2018-07-03 06:30:00,0.691,July
1502,2018-07-03 07:00:00,0.54,July
1503,2018-07-03 07:30:00,0.01,July
1504,2018-07-03 08:00:00,0.223,July
1505,2018-07-03 08:30:00,0.22399999999999998,July
1506,2018-07-03 09:00:00,0.22399999999999998,July
1507,2018-07-03 09:30:00,0.315,July
1508,2018-07-03 10:00:00,0.34600000000000003,July
1509,2018-07-03 10:30:00,0.418,July
1510,2018-07-03 11:00:00,0.228,July
1511,2018-07-03 11:30:00,0.16899999999999998,July
1512,2018-07-03 12:00:00,0.006999999999999999,July
1513,2018-07-03 12:30:00,0.006999999999999999,July
1514,2018-07-03 13:00:00,0.005,July
1515,2018-07-03 13:30:00,0.005,July
1516,2018-07-03 14:00:00,0.006999999999999999,July
1517,2018-07-03 14:30:00,0.006999999999999999,July
1518,2018-07-03 15:00:00,0.006999999999999999,July
1519,2018-07-03 15:30:00,0.006999999999999999,July
1520,2018-07-03 16:00:00,0.006,July
1521,2018-07-03 16:30:00,0.01,July
1522,2018-07-03 17:00:00,0.009000000000000001,July
1523,2018-07-03 17:30:00,0.02,July
1524,2018-07-03 18:00:00,0.04,July
1525,2018-07-03 18:30:00,0.068,July
1526,2018-07-03 19:00:00,0.095,July
1527,2018-07-03 19:30:00,0.166,July
1528,2018-07-03 20:00:00,0.17,July
1529,2018-07-03 20:30:00,0.161,July
1530,2018-07-03 21:00:00,0.092,July
1531,2018-07-03 21:30:00,0.068,July
1532,2018-07-03 22:00:00,0.9990000000000001,July
1533,2018-07-03 22:30:00,0.08800000000000001,July
1534,2018-07-03 23:00:00,0.084,July
1535,2018-07-03 23:30:00,0.10300000000000001,July
1536,2018-07-04 00:00:00,0.083,July
1537,2018-07-04 00:30:00,0.129,July
1538,2018-07-04 01:00:00,0.14300000000000002,July
1539,2018-07-04 01:30:00,0.10300000000000001,July
1540,2018-07-04 02:00:00,0.05,July
1541,2018-07-04 02:30:00,0.036000000000000004,July
1542,2018-07-04 03:00:00,0.0,July
1543,2018-07-04 03:30:00,0.001,July
1544,2018-07-04 04:00:00,0.091,July
1545,2018-07-04 04:30:00,0.162,July
1546,2018-07-04 05:00:00,0.38299999999999995,July
1547,2018-07-04 05:30:00,0.38799999999999996,July
1548,2018-07-04 06:00:00,0.27699999999999997,July
1549,2018-07-04 06:30:00,0.397,July
1550,2018-07-04 07:00:00,0.402,July
1551,2018-07-04 07:30:00,0.423,July
1552,2018-07-04 08:00:00,0.44299999999999995,July
1553,2018-07-04 08:30:00,1.743,July
1554,2018-07-04 09:00:00,2.608,July
1555,2018-07-04 09:30:00,1.5659999999999998,July
1556,2018-07-04 10:00:00,1.2590000000000001,July
1557,2018-07-04 10:30:00,0.451,July
1558,2018-07-04 11:00:00,1.099,July
1559,2018-07-04 11:30:00,1.281,July
1560,2018-07-04 12:00:00,1.8259999999999998,July
1561,2018-07-04 12:30:00,1.579,July
1562,2018-07-04 13:00:00,0.98,July
1563,2018-07-04 13:30:00,1.036,July
1564,2018-07-04 14:00:00,0.945,July
1565,2018-07-04 14:30:00,0.48100000000000004,July
1566,2018-07-04 15:00:00,1.207,July
1567,2018-07-04 15:30:00,1.415,July
1568,2018-07-04 16:00:00,2.063,July
1569,2018-07-04 16:30:00,2.766,July
1570,2018-07-04 17:00:00,2.625,July
1571,2018-07-04 17:30:00,1.3940000000000001,July
1572,2018-07-04 18:00:00,0.919,July
1573,2018-07-04 18:30:00,0.574,July
1574,2018-07-04 19:00:00,0.409,July
1575,2018-07-04 19:30:00,0.36,July
1576,2018-07-04 20:00:00,0.511,July
1577,2018-07-04 20:30:00,0.45899999999999996,July
1578,2018-07-04 21:00:00,0.9229999999999999,July
1579,2018-07-04 21:30:00,1.4380000000000002,July
1580,2018-07-04 22:00:00,1.5930000000000002,July
1581,2018-07-04 22:30:00,2.0980000000000003,July
1582,2018-07-04 23:00:00,1.818,July
1583,2018-07-04 23:30:00,3.825,July
1584,2018-07-05 00:00:00,4.45,July
1585,2018-07-05 00:30:00,6.162999999999999,July
1586,2018-07-05 01:00:00,6.556,July
1587,2018-07-05 01:30:00,4.566,July
1588,2018-07-05 02:00:00,6.007000000000001,July
1589,2018-07-05 02:30:00,8.254,July
1590,2018-07-05 03:00:00,8.59,July
1591,2018-07-05 03:30:00,5.166,July
1592,2018-07-05 04:00:00,4.187,July
1593,2018-07-05 04:30:00,1.1340000000000001,July
1594,2018-07-05 05:00:00,0.23399999999999999,July
1595,2018-07-05 05:30:00,0.547,July
1596,2018-07-05 06:00:00,0.5589999999999999,July
1597,2018-07-05 06:30:00,1.021,July
1598,2018-07-05 07:00:00,1.2930000000000001,July
1599,2018-07-05 07:30:00,2.246,July
1600,2018-07-05 08:00:00,1.318,July
1601,2018-07-05 08:30:00,5.043,July
1602,2018-07-05 09:00:00,3.8689999999999998,July
1603,2018-07-05 09:30:00,3.5239999999999996,July
1604,2018-07-05 10:00:00,2.614,July
1605,2018-07-05 10:30:00,2.701,July
1606,2018-07-05 11:00:00,1.885,July
1607,2018-07-05 11:30:00,2.211,July
1608,2018-07-05 12:00:00,2.707,July
1609,2018-07-05 12:30:00,2.238,July
1610,2018-07-05 13:00:00,3.327,July
1611,2018-07-05 13:30:00,3.3539999999999996,July
1612,2018-07-05 14:00:00,0.348,July
1613,2018-07-05 14:30:00,0.354,July
1614,2018-07-05 15:00:00,0.358,July
1615,2018-07-05 15:30:00,0.18,July
1616,2018-07-05 16:00:00,0.001,July
1617,2018-07-05 16:30:00,0.001,July
1618,2018-07-05 17:00:00,0.001,July
1619,2018-07-05 17:30:00,0.0,July
1620,2018-07-05 18:00:00,0.0,July
1621,2018-07-05 18:30:00,0.0,July
1622,2018-07-05 19:00:00,0.0,July
1623,2018-07-05 19:30:00,0.095,July
1624,2018-07-05 20:00:00,0.0,July
1625,2018-07-05 20:30:00,0.0,July
1626,2018-07-05 21:00:00,0.0,July
1627,2018-07-05 21:30:00,0.0,July
1628,2018-07-05 22:00:00,0.0,July
1629,2018-07-05 22:30:00,0.0,July
1630,2018-07-05 23:00:00,0.0,July
1631,2018-07-05 23:30:00,0.027999999999999997,July
1632,2018-07-06 00:00:00,0.04,July
1633,2018-07-06 00:30:00,0.084,July
1634,2018-07-06 01:00:00,0.114,July
1635,2018-07-06 01:30:00,0.198,July
1636,2018-07-06 02:00:00,0.19899999999999998,July
1637,2018-07-06 02:30:00,0.013000000000000001,July
1638,2018-07-06 03:00:00,0.153,July
1639,2018-07-06 03:30:00,0.255,July
1640,2018-07-06 04:00:00,0.349,July
1641,2018-07-06 04:30:00,0.7809999999999999,July
1642,2018-07-06 05:00:00,0.47600000000000003,July
1643,2018-07-06 05:30:00,0.9079999999999999,July
1644,2018-07-06 06:00:00,1.031,July
1645,2018-07-06 06:30:00,1.416,July
1646,2018-07-06 07:00:00,1.128,July
1647,2018-07-06 07:30:00,0.6809999999999999,July
1648,2018-07-06 08:00:00,0.7709999999999999,July
1649,2018-07-06 08:30:00,0.578,July
1650,2018-07-06 09:00:00,0.574,July
1651,2018-07-06 09:30:00,0.315,July
1652,2018-07-06 10:00:00,0.201,July
1653,2018-07-06 10:30:00,0.113,July
1654,2018-07-06 11:00:00,0.038,July
1655,2018-07-06 11:30:00,0.016,July
1656,2018-07-06 12:00:00,0.981,July
1657,2018-07-06 12:30:00,0.7240000000000001,July
1658,2018-07-06 13:00:00,0.013999999999999999,July
1659,2018-07-06 13:30:00,0.013999999999999999,July
1660,2018-07-06 14:00:00,0.012,July
1661,2018-07-06 14:30:00,0.028999999999999998,July
1662,2018-07-06 15:00:00,0.004,July
1663,2018-07-06 15:30:00,0.004,July
1664,2018-07-06 16:00:00,0.003,July
1665,2018-07-06 16:30:00,0.006,July
1666,2018-07-06 17:00:00,0.006,July
1667,2018-07-06 17:30:00,0.015,July
1668,2018-07-06 18:00:00,0.039,July
1669,2018-07-06 18:30:00,0.078,July
1670,2018-07-06 19:00:00,0.128,July
1671,2018-07-06 19:30:00,0.177,July
1672,2018-07-06 20:00:00,0.309,July
1673,2018-07-06 20:30:00,0.311,July
1674,2018-07-06 21:00:00,1.025,July
1675,2018-07-06 21:30:00,0.81,July
1676,2018-07-06 22:00:00,0.746,July
1677,2018-07-06 22:30:00,0.579,July
1678,2018-07-06 23:00:00,0.6459999999999999,July
1679,2018-07-06 23:30:00,0.45299999999999996,July
1680,2018-07-07 00:00:00,0.6809999999999999,July
1681,2018-07-07 00:30:00,0.889,July
1682,2018-07-07 01:00:00,1.196,July
1683,2018-07-07 01:30:00,2.0709999999999997,July
1684,2018-07-07 02:00:00,2.095,July
1685,2018-07-07 02:30:00,2.045,July
1686,2018-07-07 03:00:00,2.046,July
1687,2018-07-07 03:30:00,1.81,July
1688,2018-07-07 04:00:00,1.742,July
1689,2018-07-07 04:30:00,1.531,July
1690,2018-07-07 05:00:00,1.464,July
1691,2018-07-07 05:30:00,0.993,July
1692,2018-07-07 06:00:00,1.361,July
1693,2018-07-07 06:30:00,1.3019999999999998,July
1694,2018-07-07 07:00:00,2.035,July
1695,2018-07-07 07:30:00,2.245,July
1696,2018-07-07 08:00:00,2.898,July
1697,2018-07-07 08:30:00,2.095,July
1698,2018-07-07 09:00:00,1.797,July
1699,2018-07-07 09:30:00,0.9420000000000001,July
1700,2018-07-07 10:00:00,0.585,July
1701,2018-07-07 10:30:00,0.6409999999999999,July
1702,2018-07-07 11:00:00,0.38,July
1703,2018-07-07 11:30:00,0.728,July
1704,2018-07-07 12:00:00,0.6709999999999999,July
1705,2018-07-07 12:30:00,1.16,July
1706,2018-07-07 13:00:00,1.393,July
1707,2018-07-07 13:30:00,1.188,July
1708,2018-07-07 14:00:00,0.644,July
1709,2018-07-07 14:30:00,0.40399999999999997,July
1710,2018-07-07 15:00:00,0.392,July
1711,2018-07-07 15:30:00,0.231,July
1712,2018-07-07 16:00:00,0.153,July
1713,2018-07-07 16:30:00,0.081,July
1714,2018-07-07 17:00:00,0.081,July
1715,2018-07-07 17:30:00,0.042,July
1716,2018-07-07 18:00:00,0.028999999999999998,July
1717,2018-07-07 18:30:00,0.335,July
1718,2018-07-07 19:00:00,0.013999999999999999,July
1719,2018-07-07 19:30:00,0.013999999999999999,July
1720,2018-07-07 20:00:00,0.021,July
1721,2018-07-07 20:30:00,0.02,July
1722,2018-07-07 21:00:00,0.645,July
1723,2018-07-07 21:30:00,1.399,July
1724,2018-07-07 22:00:00,2.214,July
1725,2018-07-07 22:30:00,3.585,July
1726,2018-07-07 23:00:00,3.264,July
1727,2018-07-07 23:30:00,2.202,July
1728,2018-07-08 00:00:00,1.0859999999999999,July
1729,2018-07-08 00:30:00,0.951,July
1730,2018-07-08 01:00:00,0.72,July
1731,2018-07-08 01:30:00,0.655,July
1732,2018-07-08 02:00:00,0.579,July
1733,2018-07-08 02:30:00,0.503,July
1734,2018-07-08 03:00:00,0.461,July
1735,2018-07-08 03:30:00,0.449,July
1736,2018-07-08 04:00:00,0.41200000000000003,July
1737,2018-07-08 04:30:00,1.21,July
1738,2018-07-08 05:00:00,0.7859999999999999,July
1739,2018-07-08 05:30:00,0.501,July
1740,2018-07-08 06:00:00,0.42,July
1741,2018-07-08 06:30:00,0.165,July
1742,2018-07-08 07:00:00,0.113,July
1743,2018-07-08 07:30:00,0.066,July
1744,2018-07-08 08:00:00,0.31,July
1745,2018-07-08 08:30:00,0.29,July
1746,2018-07-08 09:00:00,0.155,July
1747,2018-07-08 09:30:00,0.092,July
1748,2018-07-08 10:00:00,0.055999999999999994,July
1749,2018-07-08 10:30:00,0.059000000000000004,July
1750,2018-07-08 11:00:00,0.047,July
1751,2018-07-08 11:30:00,0.054000000000000006,July
1752,2018-07-08 12:00:00,0.042,July
1753,2018-07-08 12:30:00,0.063,July
1754,2018-07-08 13:00:00,0.068,July
1755,2018-07-08 13:30:00,0.064,July
1756,2018-07-08 14:00:00,0.059000000000000004,July
1757,2018-07-08 14:30:00,0.08,July
1758,2018-07-08 15:00:00,0.071,July
1759,2018-07-08 15:30:00,0.11900000000000001,July
1760,2018-07-08 16:00:00,0.139,July
1761,2018-07-08 16:30:00,0.138,July
1762,2018-07-08 17:00:00,1.2109999999999999,July
1763,2018-07-08 17:30:00,0.996,July
1764,2018-07-08 18:00:00,2.661,July
1765,2018-07-08 18:30:00,0.562,July
1766,2018-07-08 19:00:00,0.851,July
1767,2018-07-08 19:30:00,0.5760000000000001,July
1768,2018-07-08 20:00:00,0.03,July
1769,2018-07-08 20:30:00,0.031,July
1770,2018-07-08 21:00:00,0.04,July
1771,2018-07-08 21:30:00,0.033,July
1772,2018-07-08 22:00:00,0.051,July
1773,2018-07-08 22:30:00,0.078,July
1774,2018-07-08 23:00:00,0.14400000000000002,July
1775,2018-07-08 23:30:00,0.149,July
1776,2018-07-09 00:00:00,0.444,July
1777,2018-07-09 00:30:00,0.445,July
1778,2018-07-09 01:00:00,0.81,July
1779,2018-07-09 01:30:00,1.0070000000000001,July
1780,2018-07-09 02:00:00,0.54,July
1781,2018-07-09 02:30:00,0.075,July
1782,2018-07-09 03:00:00,1.014,July
1783,2018-07-09 03:30:00,0.998,July
1784,2018-07-09 04:00:00,0.981,July
1785,2018-07-09 04:30:00,0.43700000000000006,July
1786,2018-07-09 05:00:00,0.5710000000000001,July
1787,2018-07-09 05:30:00,0.61,July
1788,2018-07-09 06:00:00,0.73,July
1789,2018-07-09 06:30:00,0.985,July
1790,2018-07-09 07:00:00,0.97,July
1791,2018-07-09 07:30:00,2.479,July
1792,2018-07-09 08:00:00,1.9769999999999999,July
1793,2018-07-09 08:30:00,2.201,July
1794,2018-07-09 09:00:00,2.123,July
1795,2018-07-09 09:30:00,8.651,July
1796,2018-07-09 10:00:00,2.084,July
1797,2018-07-09 10:30:00,1.82,July
1798,2018-07-09 11:00:00,1.751,July
1799,2018-07-09 11:30:00,1.5719999999999998,July
1800,2018-07-09 12:00:00,1.5190000000000001,July
1801,2018-07-09 12:30:00,1.38,July
1802,2018-07-09 13:00:00,1.226,July
1803,2018-07-09 13:30:00,1.131,July
1804,2018-07-09 14:00:00,0.46299999999999997,July
1805,2018-07-09 14:30:00,0.562,July
1806,2018-07-09 15:00:00,0.431,July
1807,2018-07-09 15:30:00,0.289,July
1808,2018-07-09 16:00:00,0.159,July
1809,2018-07-09 16:30:00,0.8370000000000001,July
1810,2018-07-09 17:00:00,0.847,July
1811,2018-07-09 17:30:00,2.296,July
1812,2018-07-09 18:00:00,0.36200000000000004,July
1813,2018-07-09 18:30:00,0.34600000000000003,July
1814,2018-07-09 19:00:00,0.499,July
1815,2018-07-09 19:30:00,1.187,July
1816,2018-07-09 20:00:00,2.656,July
1817,2018-07-09 20:30:00,1.3780000000000001,July
1818,2018-07-09 21:00:00,1.314,July
1819,2018-07-09 21:30:00,1.168,July
1820,2018-07-09 22:00:00,0.643,July
1821,2018-07-09 22:30:00,0.568,July
1822,2018-07-09 23:00:00,0.599,July
1823,2018-07-09 23:30:00,0.47,July
1824,2018-07-10 00:00:00,1.147,July
1825,2018-07-10 00:30:00,1.767,July
1826,2018-07-10 01:00:00,1.554,July
1827,2018-07-10 01:30:00,3.563,July
1828,2018-07-10 02:00:00,5.568,July
1829,2018-07-10 02:30:00,4.746,July
1830,2018-07-10 03:00:00,2.9610000000000003,July
1831,2018-07-10 03:30:00,3.5039999999999996,July
1832,2018-07-10 04:00:00,2.79,July
1833,2018-07-10 04:30:00,1.781,July
1834,2018-07-10 05:00:00,1.381,July
1835,2018-07-10 05:30:00,1.266,July
1836,2018-07-10 06:00:00,0.909,July
1837,2018-07-10 06:30:00,1.053,July
1838,2018-07-10 07:00:00,0.815,July
1839,2018-07-10 07:30:00,1.2309999999999999,July
1840,2018-07-10 08:00:00,1.327,July
1841,2018-07-10 08:30:00,1.16,July
1842,2018-07-10 09:00:00,0.634,July
1843,2018-07-10 09:30:00,0.39299999999999996,July
1844,2018-07-10 10:00:00,0.441,July
1845,2018-07-10 10:30:00,0.298,July
1846,2018-07-10 11:00:00,0.46,July
1847,2018-07-10 11:30:00,0.728,July
1848,2018-07-10 12:00:00,0.66,July
1849,2018-07-10 12:30:00,0.769,July
1850,2018-07-10 13:00:00,1.058,July
1851,2018-07-10 13:30:00,1.148,July
1852,2018-07-10 14:00:00,1.395,July
1853,2018-07-10 14:30:00,0.838,July
1854,2018-07-10 15:00:00,0.282,July
1855,2018-07-10 15:30:00,0.149,July
1856,2018-07-10 16:00:00,0.027000000000000003,July
1857,2018-07-10 16:30:00,0.034,July
1858,2018-07-10 17:00:00,0.45399999999999996,July
1859,2018-07-10 17:30:00,1.493,July
1860,2018-07-10 18:00:00,2.8539999999999996,July
1861,2018-07-10 18:30:00,2.384,July
1862,2018-07-10 19:00:00,0.465,July
1863,2018-07-10 19:30:00,0.305,July
1864,2018-07-10 20:00:00,0.312,July
1865,2018-07-10 20:30:00,0.013999999999999999,July
1866,2018-07-10 21:00:00,0.025,July
1867,2018-07-10 21:30:00,0.22399999999999998,July
1868,2018-07-10 22:00:00,0.038,July
1869,2018-07-10 22:30:00,0.07,July
