,Date,precipitationCal,Month_name
1283,2019-06-27 17:30:00,0.7879999999999999,June
1284,2019-06-27 18:00:00,0.496,June
1285,2019-06-27 18:30:00,0.42100000000000004,June
1286,2019-06-27 19:00:00,0.634,June
1287,2019-06-27 19:30:00,0.8170000000000001,June
1288,2019-06-27 20:00:00,0.8140000000000001,June
1289,2019-06-27 20:30:00,0.787,June
1290,2019-06-27 21:00:00,0.5820000000000001,June
1291,2019-06-27 21:30:00,0.5670000000000001,June
1292,2019-06-27 22:00:00,0.26899999999999996,June
1293,2019-06-27 22:30:00,0.07,June
1294,2019-06-27 23:00:00,0.135,June
1295,2019-06-27 23:30:00,0.157,June
1296,2019-06-28 00:00:00,0.21899999999999997,June
1297,2019-06-28 00:30:00,0.17600000000000002,June
1298,2019-06-28 01:00:00,0.1,June
1299,2019-06-28 01:30:00,0.107,June
1300,2019-06-28 02:00:00,0.068,June
1301,2019-06-28 02:30:00,0.109,June
1302,2019-06-28 03:00:00,0.10800000000000001,June
1303,2019-06-28 03:30:00,0.17800000000000002,June
1304,2019-06-28 04:00:00,0.33299999999999996,June
1305,2019-06-28 04:30:00,0.37200000000000005,June
1306,2019-06-28 05:00:00,0.41200000000000003,June
1307,2019-06-28 05:30:00,0.26,June
1308,2019-06-28 06:00:00,0.341,June
1309,2019-06-28 06:30:00,1.047,June
1310,2019-06-28 07:00:00,2.4,June
1311,2019-06-28 07:30:00,3.0060000000000002,June
1312,2019-06-28 08:00:00,5.382999999999999,June
1313,2019-06-28 08:30:00,5.392,June
1314,2019-06-28 09:00:00,5.124,June
1315,2019-06-28 09:30:00,4.421,June
1316,2019-06-28 10:00:00,2.5669999999999997,June
1317,2019-06-28 10:30:00,2.34,June
1318,2019-06-28 11:00:00,1.527,June
1319,2019-06-28 11:30:00,1.821,June
1320,2019-06-28 12:00:00,0.9990000000000001,June
1321,2019-06-28 12:30:00,1.538,June
1322,2019-06-28 13:00:00,1.534,June
1323,2019-06-28 13:30:00,1.607,June
1324,2019-06-28 14:00:00,1.071,June
1325,2019-06-28 14:30:00,1.4069999999999998,June
1326,2019-06-28 15:00:00,2.039,June
1327,2019-06-28 15:30:00,3.713,June
1328,2019-06-28 16:00:00,3.865,June
1329,2019-06-28 16:30:00,3.862,June
1330,2019-06-28 17:00:00,2.123,June
1331,2019-06-28 17:30:00,1.69,June
1332,2019-06-28 18:00:00,1.5490000000000002,June
1333,2019-06-28 18:30:00,4.011,June
1334,2019-06-28 19:00:00,2.379,June
1335,2019-06-28 19:30:00,3.464,June
1336,2019-06-28 20:00:00,3.463,June
1337,2019-06-28 20:30:00,2.8989999999999996,June
1338,2019-06-28 21:00:00,2.335,June
1339,2019-06-28 21:30:00,2.825,June
1340,2019-06-28 22:00:00,2.229,June
1341,2019-06-28 22:30:00,3.091,June
1342,2019-06-28 23:00:00,5.534,June
1343,2019-06-28 23:30:00,5.997000000000001,June
1344,2019-06-29 00:00:00,4.385,June
1345,2019-06-29 00:30:00,3.984,June
1346,2019-06-29 01:00:00,3.8510000000000004,June
1347,2019-06-29 01:30:00,3.468,June
1348,2019-06-29 02:00:00,3.364,June
1349,2019-06-29 02:30:00,1.7630000000000001,June
1350,2019-06-29 03:00:00,1.227,June
1351,2019-06-29 03:30:00,1.032,June
1352,2019-06-29 04:00:00,1.236,June
1353,2019-06-29 04:30:00,1.083,June
1354,2019-06-29 05:00:00,1.113,June
1355,2019-06-29 05:30:00,0.75,June
1356,2019-06-29 06:00:00,0.733,June
1357,2019-06-29 06:30:00,0.8859999999999999,June
1358,2019-06-29 07:00:00,1.578,June
1359,2019-06-29 07:30:00,1.6480000000000001,June
1360,2019-06-29 08:00:00,1.285,June
1361,2019-06-29 08:30:00,1.217,June
1362,2019-06-29 09:00:00,0.607,June
1363,2019-06-29 09:30:00,0.486,June
1364,2019-06-29 10:00:00,0.307,June
1365,2019-06-29 10:30:00,0.307,June
1366,2019-06-29 11:00:00,0.068,June
1367,2019-06-29 11:30:00,0.026000000000000002,June
1368,2019-06-29 12:00:00,0.006,June
1369,2019-06-29 12:30:00,0.002,June
1370,2019-06-29 13:00:00,0.002,June
1371,2019-06-29 13:30:00,0.28600000000000003,June
1372,2019-06-29 14:00:00,0.015,June
1373,2019-06-29 14:30:00,0.037000000000000005,June
1374,2019-06-29 15:00:00,0.086,June
1375,2019-06-29 15:30:00,0.128,June
1376,2019-06-29 16:00:00,0.165,June
1377,2019-06-29 16:30:00,0.10800000000000001,June
1378,2019-06-29 17:00:00,0.1,June
1379,2019-06-29 17:30:00,0.484,June
1380,2019-06-29 18:00:00,0.40399999999999997,June
1381,2019-06-29 18:30:00,0.301,June
1382,2019-06-29 19:00:00,0.349,June
1383,2019-06-29 19:30:00,0.652,June
1384,2019-06-29 20:00:00,0.75,June
1385,2019-06-29 20:30:00,0.6729999999999999,June
1386,2019-06-29 21:00:00,0.6729999999999999,June
1387,2019-06-29 21:30:00,0.324,June
1388,2019-06-29 22:00:00,0.24100000000000002,June
1389,2019-06-29 22:30:00,0.166,June
1390,2019-06-29 23:00:00,0.175,June
1391,2019-06-29 23:30:00,1.111,June
1392,2019-06-30 00:00:00,0.892,June
1393,2019-06-30 00:30:00,0.621,June
1394,2019-06-30 01:00:00,1.218,June
1395,2019-06-30 01:30:00,1.218,June
1396,2019-06-30 02:00:00,1.088,June
1397,2019-06-30 02:30:00,0.522,June
1398,2019-06-30 03:00:00,0.321,June
1399,2019-06-30 03:30:00,0.368,June
1400,2019-06-30 04:00:00,0.245,June
1401,2019-06-30 04:30:00,0.392,June
1402,2019-06-30 05:00:00,0.447,June
1403,2019-06-30 05:30:00,0.585,June
1404,2019-06-30 06:00:00,0.674,June
1405,2019-06-30 06:30:00,0.501,June
1406,2019-06-30 07:00:00,0.6629999999999999,June
1407,2019-06-30 07:30:00,1.169,June
1408,2019-06-30 08:00:00,1.253,June
1409,2019-06-30 08:30:00,1.8359999999999999,June
1410,2019-06-30 09:00:00,1.69,June
1411,2019-06-30 09:30:00,0.902,June
1412,2019-06-30 10:00:00,0.708,June
1413,2019-06-30 10:30:00,1.026,June
1414,2019-06-30 11:00:00,0.892,June
1415,2019-06-30 11:30:00,0.758,June
1416,2019-06-30 12:00:00,0.617,June
1417,2019-06-30 12:30:00,0.45799999999999996,June
1418,2019-06-30 13:00:00,0.445,June
1419,2019-06-30 13:30:00,0.262,June
1420,2019-06-30 14:00:00,0.22699999999999998,June
1421,2019-06-30 14:30:00,0.27699999999999997,June
1422,2019-06-30 15:00:00,0.258,June
1423,2019-06-30 15:30:00,0.174,June
1424,2019-06-30 16:00:00,0.165,June
1425,2019-06-30 16:30:00,0.1,June
1426,2019-06-30 17:00:00,0.08800000000000001,June
1427,2019-06-30 17:30:00,0.042,June
1428,2019-06-30 18:00:00,0.028999999999999998,June
1429,2019-06-30 18:30:00,0.033,June
1430,2019-06-30 19:00:00,0.021,June
1431,2019-06-30 19:30:00,0.015,June
1432,2019-06-30 20:00:00,0.013000000000000001,June
1433,2019-06-30 20:30:00,0.006999999999999999,June
1434,2019-06-30 21:00:00,0.009000000000000001,June
1435,2019-06-30 21:30:00,0.012,June
1436,2019-06-30 22:00:00,0.034,June
1437,2019-06-30 22:30:00,0.09,June
1438,2019-06-30 23:00:00,0.18899999999999997,June
1439,2019-06-30 23:30:00,0.35600000000000004,June
1440,2019-07-01 00:00:00,0.79,July
1441,2019-07-01 00:30:00,1.385,July
1442,2019-07-01 01:00:00,1.386,July
1443,2019-07-01 01:30:00,1.5819999999999999,July
1444,2019-07-01 02:00:00,1.216,July
1445,2019-07-01 02:30:00,1.493,July
1446,2019-07-01 03:00:00,2.378,July
1447,2019-07-01 03:30:00,2.568,July
1448,2019-07-01 04:00:00,2.483,July
1449,2019-07-01 04:30:00,2.464,July
1450,2019-07-01 05:00:00,2.3930000000000002,July
1451,2019-07-01 05:30:00,1.9869999999999999,July
1452,2019-07-01 06:00:00,1.111,July
1453,2019-07-01 06:30:00,0.573,July
1454,2019-07-01 07:00:00,0.415,July
1455,2019-07-01 07:30:00,0.062,July
1456,2019-07-01 08:00:00,0.139,July
1457,2019-07-01 08:30:00,0.17300000000000001,July
1458,2019-07-01 09:00:00,0.45899999999999996,July
1459,2019-07-01 09:30:00,0.483,July
1460,2019-07-01 10:00:00,0.753,July
1461,2019-07-01 10:30:00,1.371,July
1462,2019-07-01 11:00:00,1.61,July
1463,2019-07-01 11:30:00,1.975,July
1464,2019-07-01 12:00:00,2.3169999999999997,July
1465,2019-07-01 12:30:00,1.867,July
1466,2019-07-01 13:00:00,1.879,July
1467,2019-07-01 13:30:00,1.074,July
1468,2019-07-01 14:00:00,1.042,July
1469,2019-07-01 14:30:00,1.14,July
1470,2019-07-01 15:00:00,1.4140000000000001,July
1471,2019-07-01 15:30:00,2.298,July
1472,2019-07-01 16:00:00,2.312,July
1473,2019-07-01 16:30:00,2.295,July
1474,2019-07-01 17:00:00,1.288,July
1475,2019-07-01 17:30:00,0.983,July
1476,2019-07-01 18:00:00,0.726,July
1477,2019-07-01 18:30:00,0.634,July
1478,2019-07-01 19:00:00,0.737,July
1479,2019-07-01 19:30:00,1.215,July
1480,2019-07-01 20:00:00,1.214,July
1481,2019-07-01 20:30:00,1.396,July
1482,2019-07-01 21:00:00,0.983,July
1483,2019-07-01 21:30:00,1.244,July
1484,2019-07-01 22:00:00,1.7990000000000002,July
1485,2019-07-01 22:30:00,2.465,July
1486,2019-07-01 23:00:00,4.328,July
1487,2019-07-01 23:30:00,4.373,July
1488,2019-07-02 00:00:00,3.858,July
1489,2019-07-02 00:30:00,3.665,July
1490,2019-07-02 01:00:00,3.1910000000000003,July
1491,2019-07-02 01:30:00,3.133,July
1492,2019-07-02 02:00:00,1.703,July
1493,2019-07-02 02:30:00,1.294,July
1494,2019-07-02 03:00:00,0.9,July
1495,2019-07-02 03:30:00,0.818,July
1496,2019-07-02 04:00:00,1.089,July
1497,2019-07-02 04:30:00,1.02,July
1498,2019-07-02 05:00:00,1.215,July
1499,2019-07-02 05:30:00,1.386,July
1500,2019-07-02 06:00:00,1.182,July
1501,2019-07-02 06:30:00,0.67,July
1502,2019-07-02 07:00:00,0.535,July
1503,2019-07-02 07:30:00,0.355,July
1504,2019-07-02 08:00:00,0.158,July
1505,2019-07-02 08:30:00,0.64,July
1506,2019-07-02 09:00:00,0.48100000000000004,July
1507,2019-07-02 09:30:00,0.262,July
1508,2019-07-02 10:00:00,0.27699999999999997,July
1509,2019-07-02 10:30:00,0.126,July
1510,2019-07-02 11:00:00,0.23399999999999999,July
1511,2019-07-02 11:30:00,0.275,July
1512,2019-07-02 12:00:00,0.374,July
1513,2019-07-02 12:30:00,0.36700000000000005,July
1514,2019-07-02 13:00:00,0.195,July
1515,2019-07-02 13:30:00,0.13699999999999998,July
1516,2019-07-02 14:00:00,0.07,July
1517,2019-07-02 14:30:00,0.086,July
1518,2019-07-02 15:00:00,0.015,July
1519,2019-07-02 15:30:00,0.0,July
1520,2019-07-02 16:00:00,0.004,July
1521,2019-07-02 16:30:00,0.004,July
1522,2019-07-02 17:00:00,0.02,July
1523,2019-07-02 17:30:00,0.002,July
1524,2019-07-02 18:00:00,0.002,July
1525,2019-07-02 18:30:00,0.003,July
1526,2019-07-02 19:00:00,0.004,July
1527,2019-07-02 19:30:00,0.005,July
1528,2019-07-02 20:00:00,0.009000000000000001,July
1529,2019-07-02 20:30:00,0.009000000000000001,July
1530,2019-07-02 21:00:00,0.013999999999999999,July
1531,2019-07-02 21:30:00,0.013000000000000001,July
1532,2019-07-02 22:00:00,0.078,July
1533,2019-07-02 22:30:00,0.034,July
1534,2019-07-02 23:00:00,0.038,July
1535,2019-07-02 23:30:00,0.073,July
1536,2019-07-03 00:00:00,0.086,July
1537,2019-07-03 00:30:00,0.11800000000000001,July
1538,2019-07-03 01:00:00,0.115,July
1539,2019-07-03 01:30:00,0.8759999999999999,July
1540,2019-07-03 02:00:00,3.535,July
1541,2019-07-03 02:30:00,3.3739999999999997,July
1542,2019-07-03 03:00:00,2.455,July
1543,2019-07-03 03:30:00,0.008,July
1544,2019-07-03 04:00:00,0.005,July
1545,2019-07-03 04:30:00,0.013999999999999999,July
1546,2019-07-03 05:00:00,0.015,July
1547,2019-07-03 05:30:00,1.3840000000000001,July
1548,2019-07-03 06:00:00,1.046,July
1549,2019-07-03 06:30:00,0.126,July
1550,2019-07-03 07:00:00,0.027999999999999997,July
1551,2019-07-03 07:30:00,0.028999999999999998,July
1552,2019-07-03 08:00:00,0.031,July
1553,2019-07-03 08:30:00,1.652,July
1554,2019-07-03 09:00:00,0.5770000000000001,July
1555,2019-07-03 09:30:00,0.16399999999999998,July
1556,2019-07-03 10:00:00,0.045,July
1557,2019-07-03 10:30:00,0.046,July
1558,2019-07-03 11:00:00,0.233,July
1559,2019-07-03 11:30:00,0.408,July
1560,2019-07-03 12:00:00,1.056,July
1561,2019-07-03 12:30:00,0.7340000000000001,July
1562,2019-07-03 13:00:00,0.613,July
1563,2019-07-03 13:30:00,0.317,July
1564,2019-07-03 14:00:00,0.27699999999999997,July
1565,2019-07-03 14:30:00,0.41200000000000003,July
1566,2019-07-03 15:00:00,0.505,July
1567,2019-07-03 15:30:00,0.115,July
1568,2019-07-03 16:00:00,0.077,July
1569,2019-07-03 16:30:00,0.225,July
1570,2019-07-03 17:00:00,0.22,July
1571,2019-07-03 17:30:00,0.395,July
1572,2019-07-03 18:00:00,0.519,July
1573,2019-07-03 18:30:00,0.423,July
1574,2019-07-03 19:00:00,0.204,July
1575,2019-07-03 19:30:00,0.129,July
1576,2019-07-03 20:00:00,0.078,July
1577,2019-07-03 20:30:00,0.01,July
1578,2019-07-03 21:00:00,0.006999999999999999,July
1579,2019-07-03 21:30:00,0.004,July
1580,2019-07-03 22:00:00,0.002,July
1581,2019-07-03 22:30:00,0.002,July
1582,2019-07-03 23:00:00,0.0,July
1583,2019-07-03 23:30:00,0.004,July
1584,2019-07-04 00:00:00,0.006,July
1585,2019-07-04 00:30:00,0.009000000000000001,July
1586,2019-07-04 01:00:00,0.009000000000000001,July
1587,2019-07-04 01:30:00,0.01,July
1588,2019-07-04 02:00:00,0.01,July
1589,2019-07-04 02:30:00,0.008,July
1590,2019-07-04 03:00:00,0.004,July
1591,2019-07-04 03:30:00,0.002,July
1592,2019-07-04 04:00:00,0.002,July
1593,2019-07-04 04:30:00,0.0,July
1594,2019-07-04 05:00:00,0.008,July
1595,2019-07-04 05:30:00,0.011000000000000001,July
1596,2019-07-04 06:00:00,0.025,July
1597,2019-07-04 06:30:00,0.048,July
1598,2019-07-04 07:00:00,0.07200000000000001,July
1599,2019-07-04 07:30:00,0.131,July
1600,2019-07-04 08:00:00,0.133,July
1601,2019-07-04 08:30:00,0.106,July
1602,2019-07-04 09:00:00,0.19899999999999998,July
1603,2019-07-04 09:30:00,0.223,July
1604,2019-07-04 10:00:00,0.308,July
1605,2019-07-04 10:30:00,0.409,July
1606,2019-07-04 11:00:00,0.447,July
1607,2019-07-04 11:30:00,0.54,July
1608,2019-07-04 12:00:00,0.457,July
1609,2019-07-04 12:30:00,0.284,July
1610,2019-07-04 13:00:00,0.35,July
1611,2019-07-04 13:30:00,0.271,July
1612,2019-07-04 14:00:00,0.19,July
1613,2019-07-04 14:30:00,0.08900000000000001,July
1614,2019-07-04 15:00:00,0.079,July
1615,2019-07-04 15:30:00,0.004,July
1616,2019-07-04 16:00:00,0.005,July
1617,2019-07-04 16:30:00,0.006,July
1618,2019-07-04 17:00:00,0.006,July
1619,2019-07-04 17:30:00,0.003,July
1620,2019-07-04 18:00:00,0.002,July
1621,2019-07-04 18:30:00,0.006,July
1622,2019-07-04 19:00:00,0.005,July
1623,2019-07-04 19:30:00,0.002,July
1624,2019-07-04 20:00:00,0.001,July
1625,2019-07-04 20:30:00,0.0,July
1626,2019-07-04 21:00:00,0.0,July
1627,2019-07-04 21:30:00,0.0,July
1628,2019-07-04 22:00:00,0.0,July
1629,2019-07-04 22:30:00,0.0,July
1630,2019-07-04 23:00:00,0.004,July
1631,2019-07-04 23:30:00,0.006,July
1632,2019-07-05 00:00:00,0.009000000000000001,July
1633,2019-07-05 00:30:00,0.0,July
1634,2019-07-05 01:00:00,0.0,July
1635,2019-07-05 01:30:00,0.0,July
1636,2019-07-05 02:00:00,0.0,July
1637,2019-07-05 02:30:00,0.0,July
1638,2019-07-05 03:00:00,0.0,July
1639,2019-07-05 03:30:00,0.0,July
1640,2019-07-05 04:00:00,0.0,July
1641,2019-07-05 04:30:00,0.228,July
1642,2019-07-05 05:00:00,0.222,July
1643,2019-07-05 05:30:00,0.11699999999999999,July
1644,2019-07-05 06:00:00,0.08,July
1645,2019-07-05 06:30:00,0.038,July
1646,2019-07-05 07:00:00,0.019,July
1647,2019-07-05 07:30:00,0.006999999999999999,July
1648,2019-07-05 08:00:00,0.0,July
1649,2019-07-05 08:30:00,0.013999999999999999,July
1650,2019-07-05 09:00:00,0.35700000000000004,July
1651,2019-07-05 09:30:00,1.6280000000000001,July
1652,2019-07-05 10:00:00,3.383,July
1653,2019-07-05 10:30:00,3.9219999999999997,July
1654,2019-07-05 11:00:00,0.23399999999999999,July
1655,2019-07-05 11:30:00,0.237,July
1656,2019-07-05 12:00:00,0.501,July
1657,2019-07-05 12:30:00,0.601,July
1658,2019-07-05 13:00:00,0.8440000000000001,July
1659,2019-07-05 13:30:00,0.84,July
1660,2019-07-05 14:00:00,0.47100000000000003,July
1661,2019-07-05 14:30:00,0.41200000000000003,July
1662,2019-07-05 15:00:00,0.389,July
1663,2019-07-05 15:30:00,0.447,July
1664,2019-07-05 16:00:00,0.696,July
1665,2019-07-05 16:30:00,0.691,July
1666,2019-07-05 17:00:00,0.7020000000000001,July
1667,2019-07-05 17:30:00,0.406,July
1668,2019-07-05 18:00:00,0.499,July
1669,2019-07-05 18:30:00,0.527,July
1670,2019-07-05 19:00:00,2.9,July
1671,2019-07-05 19:30:00,0.82,July
1672,2019-07-05 20:00:00,1.383,July
1673,2019-07-05 20:30:00,1.383,July
1674,2019-07-05 21:00:00,1.5590000000000002,July
1675,2019-07-05 21:30:00,1.2890000000000001,July
1676,2019-07-05 22:00:00,1.158,July
1677,2019-07-05 22:30:00,0.885,July
1678,2019-07-05 23:00:00,0.813,July
1679,2019-07-05 23:30:00,0.7859999999999999,July
1680,2019-07-06 00:00:00,0.7190000000000001,July
1681,2019-07-06 00:30:00,0.917,July
1682,2019-07-06 01:00:00,0.991,July
1683,2019-07-06 01:30:00,1.173,July
1684,2019-07-06 02:00:00,1.23,July
1685,2019-07-06 02:30:00,0.9590000000000001,July
1686,2019-07-06 03:00:00,1.308,July
1687,2019-07-06 03:30:00,1.361,July
1688,2019-07-06 04:00:00,0.895,July
1689,2019-07-06 04:30:00,0.7909999999999999,July
1690,2019-07-06 05:00:00,0.40299999999999997,July
1691,2019-07-06 05:30:00,0.46,July
1692,2019-07-06 06:00:00,0.353,July
1693,2019-07-06 06:30:00,0.418,July
1694,2019-07-06 07:00:00,0.6629999999999999,July
1695,2019-07-06 07:30:00,0.7120000000000001,July
1696,2019-07-06 08:00:00,0.75,July
1697,2019-07-06 08:30:00,0.753,July
1698,2019-07-06 09:00:00,0.45799999999999996,July
1699,2019-07-06 09:30:00,0.461,July
1700,2019-07-06 10:00:00,0.506,July
1701,2019-07-06 10:30:00,0.7879999999999999,July
1702,2019-07-06 11:00:00,0.7929999999999999,July
1703,2019-07-06 11:30:00,1.3530000000000002,July
1704,2019-07-06 12:00:00,1.214,July
1705,2019-07-06 12:30:00,1.999,July
1706,2019-07-06 13:00:00,2.469,July
1707,2019-07-06 13:30:00,2.371,July
1708,2019-07-06 14:00:00,1.272,July
1709,2019-07-06 14:30:00,0.996,July
1710,2019-07-06 15:00:00,0.763,July
1711,2019-07-06 15:30:00,1.162,July
1712,2019-07-06 16:00:00,1.024,July
1713,2019-07-06 16:30:00,1.125,July
1714,2019-07-06 17:00:00,1.3330000000000002,July
1715,2019-07-06 17:30:00,1.124,July
1716,2019-07-06 18:00:00,0.664,July
1717,2019-07-06 18:30:00,0.575,July
1718,2019-07-06 19:00:00,0.493,July
1719,2019-07-06 19:30:00,0.7290000000000001,July
1720,2019-07-06 20:00:00,0.7020000000000001,July
1721,2019-07-06 20:30:00,0.684,July
1722,2019-07-06 21:00:00,0.361,July
1723,2019-07-06 21:30:00,0.317,July
1724,2019-07-06 22:00:00,0.124,July
1725,2019-07-06 22:30:00,0.067,July
1726,2019-07-06 23:00:00,0.038,July
1727,2019-07-06 23:30:00,0.016,July
1728,2019-07-07 00:00:00,0.081,July
1729,2019-07-07 00:30:00,0.21,July
1730,2019-07-07 01:00:00,0.258,July
1731,2019-07-07 01:30:00,0.376,July
1732,2019-07-07 02:00:00,0.354,July
1733,2019-07-07 02:30:00,0.17800000000000002,July
1734,2019-07-07 03:00:00,0.11699999999999999,July
1735,2019-07-07 03:30:00,0.057999999999999996,July
1736,2019-07-07 04:00:00,0.059000000000000004,July
1737,2019-07-07 04:30:00,0.021,July
1738,2019-07-07 05:00:00,0.02,July
1739,2019-07-07 05:30:00,0.011000000000000001,July
1740,2019-07-07 06:00:00,0.006999999999999999,July
1741,2019-07-07 06:30:00,0.003,July
1742,2019-07-07 07:00:00,0.001,July
1743,2019-07-07 07:30:00,0.0,July
1744,2019-07-07 08:00:00,0.0,July
1745,2019-07-07 08:30:00,0.005,July
1746,2019-07-07 09:00:00,0.005,July
1747,2019-07-07 09:30:00,0.005,July
1748,2019-07-07 10:00:00,0.005,July
1749,2019-07-07 10:30:00,0.001,July
1750,2019-07-07 11:00:00,0.004,July
1751,2019-07-07 11:30:00,0.001,July
1752,2019-07-07 12:00:00,0.55,July
1753,2019-07-07 12:30:00,0.001,July
1754,2019-07-07 13:00:00,0.001,July
1755,2019-07-07 13:30:00,0.006,July
1756,2019-07-07 14:00:00,0.57,July
1757,2019-07-07 14:30:00,0.266,July
1758,2019-07-07 15:00:00,0.023,July
1759,2019-07-07 15:30:00,0.027000000000000003,July
1760,2019-07-07 16:00:00,0.044000000000000004,July
1761,2019-07-07 16:30:00,0.046,July
1762,2019-07-07 17:00:00,0.042,July
1763,2019-07-07 17:30:00,0.091,July
1764,2019-07-07 18:00:00,0.158,July
1765,2019-07-07 18:30:00,0.27899999999999997,July
1766,2019-07-07 19:00:00,0.231,July
1767,2019-07-07 19:30:00,0.21,July
1768,2019-07-07 20:00:00,0.345,July
1769,2019-07-07 20:30:00,0.345,July
1770,2019-07-07 21:00:00,0.8109999999999999,July
1771,2019-07-07 21:30:00,0.6829999999999999,July
1772,2019-07-07 22:00:00,0.336,July
1773,2019-07-07 22:30:00,0.204,July
1774,2019-07-07 23:00:00,0.16399999999999998,July
1775,2019-07-07 23:30:00,0.040999999999999995,July
1776,2019-07-08 00:00:00,0.08,July
1777,2019-07-08 00:30:00,0.073,July
1778,2019-07-08 01:00:00,0.124,July
1779,2019-07-08 01:30:00,0.157,July
1780,2019-07-08 02:00:00,1.022,July
1781,2019-07-08 02:30:00,1.181,July
1782,2019-07-08 03:00:00,2.134,July
1783,2019-07-08 03:30:00,2.9589999999999996,July
1784,2019-07-08 04:00:00,1.54,July
1785,2019-07-08 04:30:00,1.964,July
1786,2019-07-08 05:00:00,2.353,July
1787,2019-07-08 05:30:00,1.713,July
1788,2019-07-08 06:00:00,2.234,July
1789,2019-07-08 06:30:00,3.37,July
1790,2019-07-08 07:00:00,4.851,July
1791,2019-07-08 07:30:00,7.83,July
1792,2019-07-08 08:00:00,7.897,July
1793,2019-07-08 08:30:00,7.63,July
1794,2019-07-08 09:00:00,4.975,July
1795,2019-07-08 09:30:00,5.07,July
1796,2019-07-08 10:00:00,4.957,July
1797,2019-07-08 10:30:00,5.625,July
1798,2019-07-08 11:00:00,5.327000000000001,July
1799,2019-07-08 11:30:00,5.114,July
1800,2019-07-08 12:00:00,2.971,July
1801,2019-07-08 12:30:00,2.205,July
1802,2019-07-08 13:00:00,1.426,July
1803,2019-07-08 13:30:00,0.9259999999999999,July
1804,2019-07-08 14:00:00,0.364,July
1805,2019-07-08 14:30:00,0.23,July
1806,2019-07-08 15:00:00,0.11599999999999999,July
1807,2019-07-08 15:30:00,0.086,July
1808,2019-07-08 16:00:00,0.10400000000000001,July
1809,2019-07-08 16:30:00,0.10800000000000001,July
1810,2019-07-08 17:00:00,0.124,July
1811,2019-07-08 17:30:00,0.121,July
1812,2019-07-08 18:00:00,0.064,July
1813,2019-07-08 18:30:00,0.044000000000000004,July
1814,2019-07-08 19:00:00,0.021,July
1815,2019-07-08 19:30:00,0.01,July
1816,2019-07-08 20:00:00,0.004,July
1817,2019-07-08 20:30:00,0.0,July
1818,2019-07-08 21:00:00,0.008,July
1819,2019-07-08 21:30:00,0.009000000000000001,July
1820,2019-07-08 22:00:00,0.02,July
1821,2019-07-08 22:30:00,0.032,July
1822,2019-07-08 23:00:00,0.0,July
1823,2019-07-08 23:30:00,0.0,July
1824,2019-07-09 00:00:00,0.0,July
1825,2019-07-09 00:30:00,0.0,July
1826,2019-07-09 01:00:00,0.001,July
1827,2019-07-09 01:30:00,0.001,July
1828,2019-07-09 02:00:00,0.003,July
1829,2019-07-09 02:30:00,0.005,July
1830,2019-07-09 03:00:00,0.006999999999999999,July
1831,2019-07-09 03:30:00,0.011000000000000001,July
1832,2019-07-09 04:00:00,0.011000000000000001,July
1833,2019-07-09 04:30:00,0.011000000000000001,July
1834,2019-07-09 05:00:00,0.006,July
1835,2019-07-09 05:30:00,0.004,July
1836,2019-07-09 06:00:00,0.003,July
1837,2019-07-09 06:30:00,0.001,July
1838,2019-07-09 07:00:00,0.0,July
1839,2019-07-09 07:30:00,0.0,July
1840,2019-07-09 08:00:00,0.0,July
1841,2019-07-09 08:30:00,0.0,July
1842,2019-07-09 09:00:00,0.002,July
1843,2019-07-09 09:30:00,0.004,July
1844,2019-07-09 10:00:00,0.011000000000000001,July
1845,2019-07-09 10:30:00,0.022000000000000002,July
1846,2019-07-09 11:00:00,0.33899999999999997,July
1847,2019-07-09 11:30:00,0.271,July
1848,2019-07-09 12:00:00,0.1,July
1849,2019-07-09 12:30:00,0.10099999999999999,July
1850,2019-07-09 13:00:00,0.1,July
1851,2019-07-09 13:30:00,0.20199999999999999,July
1852,2019-07-09 14:00:00,0.055999999999999994,July
1853,2019-07-09 14:30:00,0.057,July
1854,2019-07-09 15:00:00,0.087,July
1855,2019-07-09 15:30:00,0.086,July
1856,2019-07-09 16:00:00,0.05,July
1857,2019-07-09 16:30:00,0.02,July
1858,2019-07-09 17:00:00,0.02,July
1859,2019-07-09 17:30:00,0.011000000000000001,July
1860,2019-07-09 18:00:00,0.008,July
1861,2019-07-09 18:30:00,0.006,July
1862,2019-07-09 19:00:00,0.004,July
1863,2019-07-09 19:30:00,0.004,July
1864,2019-07-09 20:00:00,0.008,July
1865,2019-07-09 20:30:00,0.008,July
1866,2019-07-09 21:00:00,0.0,July
1867,2019-07-09 21:30:00,0.002,July
1868,2019-07-09 22:00:00,0.002,July
1869,2019-07-09 22:30:00,0.003,July
1870,2019-07-09 23:00:00,0.006999999999999999,July
1871,2019-07-09 23:30:00,0.008,July
1872,2019-07-10 00:00:00,0.035,July
1873,2019-07-10 00:30:00,0.045,July
1874,2019-07-10 01:00:00,0.069,July
1875,2019-07-10 01:30:00,0.065,July
1876,2019-07-10 02:00:00,0.033,July
1877,2019-07-10 02:30:00,0.021,July
1878,2019-07-10 03:00:00,0.01,July
1879,2019-07-10 03:30:00,0.009000000000000001,July
1880,2019-07-10 04:00:00,0.002,July
1881,2019-07-10 04:30:00,0.008,July
1882,2019-07-10 05:00:00,0.01,July
1883,2019-07-10 05:30:00,0.027999999999999997,July
1884,2019-07-10 06:00:00,0.086,July
