,Amplitude,Frequency
0,14.887622826160865,0.0
1,11.833208156130295,0.0027397260273972603
2,8.34442141413741,0.005479452054794521
3,6.268506374465306,0.008219178082191782
4,4.239302669809701,0.010958904109589041
5,2.537445420598884,0.0136986301369863
6,1.2158030727305709,0.016438356164383564
7,2.3921663060861302,0.019178082191780823
8,4.277524140003473,0.021917808219178082
9,5.035413155112479,0.024657534246575342
10,5.159047689071914,0.0273972602739726
11,4.876958195657506,0.030136986301369864
12,4.660408714339236,0.03287671232876713
13,5.857847383870207,0.03561643835616438
14,4.637618993163977,0.038356164383561646
15,3.031255341175096,0.0410958904109589
16,3.5991030705655884,0.043835616438356165
17,3.914072033568945,0.04657534246575343
18,3.68846997833083,0.049315068493150684
19,2.6014220243942634,0.052054794520547946
20,1.9317412592457583,0.0547945205479452
21,1.5173798566266818,0.057534246575342465
22,0.5116593510704558,0.06027397260273973
23,0.46446413591924296,0.06301369863013699
24,0.7328348568242431,0.06575342465753425
25,0.6206232042414808,0.0684931506849315
26,2.2256502121228796,0.07123287671232877
27,2.644734987229025,0.07397260273972603
28,1.4535291924976026,0.07671232876712329
29,1.5420184319593728,0.07945205479452055
30,1.925734341530196,0.0821917808219178
31,2.137956522613551,0.08493150684931507
32,1.5342118690437174,0.08767123287671233
33,2.0350148787201916,0.09041095890410959
34,2.242222079127556,0.09315068493150686
35,2.0717547042298188,0.0958904109589041
36,2.090776487042398,0.09863013698630137
37,2.638606470566036,0.10136986301369863
38,3.60089451199464,0.10410958904109589
39,2.635920668284031,0.10684931506849316
40,1.8771739427272485,0.1095890410958904
41,1.9139336793918091,0.11232876712328767
42,0.9049792864121085,0.11506849315068493
43,1.7212403324781023,0.1178082191780822
44,2.9761915549975053,0.12054794520547946
45,3.907093976839144,0.12328767123287672
46,4.324278003028494,0.12602739726027398
47,3.955194552667724,0.12876712328767123
48,3.1713746368150364,0.1315068493150685
49,2.674174177126133,0.13424657534246576
50,3.1986772144999613,0.136986301369863
51,4.010577393348844,0.13972602739726028
52,3.4860980816129468,0.14246575342465753
53,3.7385431144827517,0.1452054794520548
54,3.7258634174010377,0.14794520547945206
55,2.551916860833254,0.1506849315068493
56,2.3731154083981116,0.15342465753424658
57,3.1027813086886997,0.15616438356164383
58,2.6495122782012173,0.1589041095890411
59,1.4658900177199528,0.16164383561643836
60,0.931568419370099,0.1643835616438356
61,2.1543361405649604,0.16712328767123288
62,2.22136184285927,0.16986301369863013
63,2.4873023690034173,0.1726027397260274
64,3.0134762693278203,0.17534246575342466
65,2.8150895392916166,0.1780821917808219
66,2.051776275611853,0.18082191780821918
67,1.8985899923552954,0.18356164383561643
68,1.3805432621385936,0.1863013698630137
69,0.5043039623126345,0.18904109589041096
70,1.0323419620490926,0.1917808219178082
71,1.4007156663784623,0.19452054794520549
72,1.106456674860809,0.19726027397260273
73,1.1267410158596232,0.2
74,0.6052219900006097,0.20273972602739726
75,0.9638121933027786,0.2054794520547945
76,1.6192736901347171,0.20821917808219179
77,1.247977516007609,0.21095890410958903
78,1.091868240220777,0.2136986301369863
79,1.1286899953712504,0.21643835616438356
80,0.4704655752007829,0.2191780821917808
81,0.8676740854905644,0.2219178082191781
82,1.0208613671816982,0.22465753424657534
83,1.2984938679547935,0.2273972602739726
84,1.9777296154841038,0.23013698630136986
85,1.7208148162647259,0.23287671232876714
86,1.9933093821642487,0.2356164383561644
87,1.9923330615338684,0.23835616438356164
88,2.0701437659233894,0.2410958904109589
89,2.574760920427347,0.24383561643835616
90,2.261807600090292,0.24657534246575344
91,1.7564412576798811,0.2493150684931507
92,2.1153336760756525,0.25205479452054796
93,2.136420323682981,0.2547945205479452
94,1.01697041624097,0.25753424657534246
95,0.5057808238913425,0.2602739726027397
96,0.6096891723709353,0.263013698630137
97,0.8666230722065,0.26575342465753427
98,1.0835032381205336,0.2684931506849315
99,1.9338320674370262,0.27123287671232876
100,2.6008835218340427,0.273972602739726
101,2.05285811984202,0.2767123287671233
102,2.0061076463583944,0.27945205479452057
103,1.4423004468682088,0.2821917808219178
104,1.030523644650495,0.28493150684931506
105,0.8370239627800427,0.2876712328767123
106,1.6255081884683493,0.2904109589041096
107,1.6426201904860358,0.29315068493150687
108,1.6807640420985308,0.2958904109589041
109,1.2731657648214882,0.29863013698630136
110,1.5608826975948815,0.3013698630136986
111,1.2724458536170546,0.3041095890410959
112,0.9712303595007011,0.30684931506849317
113,1.080460693487829,0.3095890410958904
114,1.417658193976414,0.31232876712328766
115,1.639564282113431,0.3150684931506849
116,0.9050184258617616,0.3178082191780822
117,0.23704686976247047,0.32054794520547947
118,0.19599535090251569,0.3232876712328767
119,0.8077482895924765,0.32602739726027397
120,1.028883356375926,0.3287671232876712
121,0.576512445226366,0.3315068493150685
122,1.8011762440042964,0.33424657534246577
123,2.229140348496448,0.336986301369863
124,2.16437651845363,0.33972602739726027
125,1.5957683283179023,0.3424657534246575
126,1.703411389610596,0.3452054794520548
127,1.5013973152396698,0.34794520547945207
128,1.3293023564644182,0.3506849315068493
129,1.0417443782867395,0.35342465753424657
130,0.9935549678704868,0.3561643835616438
131,0.5435461623136503,0.3589041095890411
132,0.8844789814966079,0.36164383561643837
133,1.1331818546475754,0.3643835616438356
134,0.8457207058161377,0.36712328767123287
135,1.3165158129803263,0.3698630136986301
136,1.3621038541556343,0.3726027397260274
137,0.9900915607518737,0.37534246575342467
138,0.7929988375356823,0.3780821917808219
139,0.5551118825400405,0.38082191780821917
140,0.6293000250951225,0.3835616438356164
141,0.6733708143377005,0.3863013698630137
142,0.3783110760590425,0.38904109589041097
143,0.7264202394568565,0.3917808219178082
144,0.572963654452909,0.39452054794520547
145,1.0230008874948486,0.3972602739726027
146,1.2238637680789182,0.4
147,0.6523457711962126,0.40273972602739727
148,0.7638623282371344,0.4054794520547945
149,1.2031249979412262,0.40821917808219177
150,0.8939903174158838,0.410958904109589
151,0.5739391426110204,0.4136986301369863
152,0.7902978416912416,0.41643835616438357
153,1.414937145725186,0.4191780821917808
154,1.0652851666031773,0.42191780821917807
155,0.8958094112882635,0.4246575342465753
