,Amplitude,Frequency
0,16.879534120720745,0.0
1,13.29847597292579,0.0027397260273972603
2,6.0904267830873335,0.005479452054794521
3,0.6294419061234607,0.008219178082191782
4,1.370818256429031,0.010958904109589041
5,1.7984106608315171,0.0136986301369863
6,2.2230960275750107,0.016438356164383564
7,5.827616517257469,0.019178082191780823
8,9.452291376264395,0.021917808219178082
9,8.804126654512736,0.024657534246575342
10,4.801440577411764,0.0273972602739726
11,0.9881885986282076,0.030136986301369864
12,0.9826402029891214,0.03287671232876713
13,1.0416824565734526,0.03561643835616438
14,1.7133277878373192,0.038356164383561646
15,1.681643474397317,0.0410958904109589
16,3.9715334465860077,0.043835616438356165
17,4.865709801779592,0.04657534246575343
18,3.272140929606471,0.049315068493150684
19,1.0211068379823838,0.052054794520547946
20,1.5963196888796454,0.0547945205479452
21,1.2258652695293157,0.057534246575342465
22,1.0329511322038467,0.06027397260273973
23,2.1916679810800774,0.06301369863013699
24,3.42476230697697,0.06575342465753425
25,3.9095059978642346,0.0684931506849315
26,3.1372816157865873,0.07123287671232877
27,1.4494078076406502,0.07397260273972603
28,0.6244341891844601,0.07671232876712329
29,2.1928931793072035,0.07945205479452055
30,3.403620977939684,0.0821917808219178
31,3.579978962616983,0.08493150684931507
32,3.6382912927191153,0.08767123287671233
33,3.2924238577056815,0.09041095890410959
34,1.8499968829553148,0.09315068493150686
35,0.720168354261279,0.0958904109589041
36,1.1982278512994962,0.09863013698630137
37,1.834086616222944,0.10136986301369863
38,2.7667075178023706,0.10410958904109589
39,2.6048771280047687,0.10684931506849316
40,1.6577430125931034,0.1095890410958904
41,1.970245781780729,0.11232876712328767
42,2.7309361973763955,0.11506849315068493
43,2.644779450929775,0.1178082191780822
44,1.3865122218653203,0.12054794520547946
45,0.6715149641351364,0.12328767123287672
46,2.684441253825837,0.12602739726027398
47,3.634098479811081,0.12876712328767123
48,3.019785999144844,0.1315068493150685
49,1.2142143421228537,0.13424657534246576
50,1.4687189895367305,0.136986301369863
51,3.2737826364324976,0.13972602739726028
52,3.603834181779546,0.14246575342465753
53,2.315069320082307,0.1452054794520548
54,1.5326802809780746,0.14794520547945206
55,3.7450138152512857,0.1506849315068493
