,Amplitude,Frequency
0,12.814012902910843,0.0
1,9.54719672366472,0.0027397260273972603
2,3.262727800980843,0.005479452054794521
3,2.5080095119870855,0.008219178082191782
4,3.6054416282991335,0.010958904109589041
5,2.6381258512858343,0.0136986301369863
6,2.8780912084369334,0.016438356164383564
7,2.393916034146224,0.019178082191780823
8,2.446873244651023,0.021917808219178082
9,3.5524282975870873,0.024657534246575342
10,3.9919468576978967,0.0273972602739726
11,5.183461546175304,0.030136986301369864
12,5.586074573354065,0.03287671232876713
13,4.723120723753673,0.03561643835616438
14,4.5543268118800935,0.038356164383561646
15,4.805073314048799,0.0410958904109589
16,4.242065781507749,0.043835616438356165
17,2.373443296005014,0.04657534246575343
18,1.2574077316989924,0.049315068493150684
19,1.4365862136456113,0.052054794520547946
20,2.1088111926944215,0.0547945205479452
21,1.7081736024153888,0.057534246575342465
22,0.5654447151098024,0.06027397260273973
23,2.8324776790347133,0.06301369863013699
24,4.851977661287666,0.06575342465753425
25,5.134782238065398,0.0684931506849315
26,3.699294646752508,0.07123287671232877
27,2.7988409754143424,0.07397260273972603
28,3.801049526261764,0.07671232876712329
29,3.8736041101522702,0.07945205479452055
30,2.3643655374457118,0.0821917808219178
31,0.8119201888511678,0.08493150684931507
32,1.7990560474377628,0.08767123287671233
33,2.1861011435211433,0.09041095890410959
34,1.5674772988101526,0.09315068493150686
35,3.219930686866964,0.0958904109589041
36,4.8451287648684636,0.09863013698630137
37,3.9194694673316754,0.10136986301369863
38,1.6763798207295695,0.10410958904109589
39,1.4839031029508507,0.10684931506849316
40,2.608878378984935,0.1095890410958904
41,3.692595856364655,0.11232876712328767
42,3.8367067553401295,0.11506849315068493
43,1.9044521680249327,0.1178082191780822
44,2.149874550137579,0.12054794520547946
45,3.4222441343849606,0.12328767123287672
46,1.6875707848524901,0.12602739726027398
47,2.713700701588235,0.12876712328767123
48,4.513937361265231,0.1315068493150685
49,4.176008812408092,0.13424657534246576
50,2.9723453350858935,0.136986301369863
51,1.773927074922067,0.13972602739726028
52,1.681700577156647,0.14246575342465753
53,2.681107138679764,0.1452054794520548
54,3.028906248323534,0.14794520547945206
55,1.7840428611058199,0.1506849315068493
56,1.592351088538655,0.15342465753424658
57,1.3941069839964877,0.15616438356164383
58,1.6729526310509615,0.1589041095890411
59,3.6129464106504487,0.16164383561643836
60,4.440376913675885,0.1643835616438356
61,3.7696729514523604,0.16712328767123288
62,1.7238946950901386,0.16986301369863013
63,1.309807203893857,0.1726027397260274
64,2.4976260198722393,0.17534246575342466
65,2.6745727566867536,0.1780821917808219
66,2.2788063487408774,0.18082191780821918
67,0.6253154220580714,0.18356164383561643
68,1.5850289866810263,0.1863013698630137
69,3.201975954485201,0.18904109589041096
70,3.170876322741331,0.1917808219178082
71,0.9282513083061347,0.19452054794520549
72,2.095709468332087,0.19726027397260273
73,3.0692377102080983,0.2
74,2.6063837263113654,0.20273972602739726
75,2.363010114903429,0.2054794520547945
76,2.514921668243188,0.20821917808219179
77,2.5924046656664843,0.21095890410958903
78,2.558952892460834,0.2136986301369863
79,1.8552010832221828,0.21643835616438356
80,1.7975477288339328,0.2191780821917808
81,2.131276508025538,0.2219178082191781
82,0.8830668637008415,0.22465753424657534
83,1.414079135971067,0.2273972602739726
84,3.0074794407704486,0.23013698630136986
85,3.2226096440410004,0.23287671232876714
86,2.8305456448334962,0.2356164383561644
87,2.1508715580129234,0.23835616438356164
88,1.9894230856204407,0.2410958904109589
89,3.3190320914889733,0.24383561643835616
90,3.624240401932513,0.24657534246575344
91,2.079742204953034,0.2493150684931507
92,1.7822866643679571,0.25205479452054796
93,1.9062134544087233,0.2547945205479452
94,1.4932974061701998,0.25753424657534246
95,1.7567220001172517,0.2602739726027397
96,1.5532987313649598,0.263013698630137
97,1.2433682363219385,0.26575342465753427
98,1.3161444251050889,0.2684931506849315
99,0.9322665876606526,0.27123287671232876
100,1.9199784345166648,0.273972602739726
101,3.55360599749062,0.2767123287671233
102,3.510730562670785,0.27945205479452057
103,2.6297750619405043,0.2821917808219178
104,2.0262237963303646,0.28493150684931506
105,1.3675170124526195,0.2876712328767123
106,1.0509814784554976,0.2904109589041096
107,0.6764726608074645,0.29315068493150687
108,1.6673031413647519,0.2958904109589041
109,1.6004163599580934,0.29863013698630136
110,0.9535251075440804,0.3013698630136986
111,1.17160426241386,0.3041095890410959
112,2.174096425631744,0.30684931506849317
113,3.06406634817632,0.3095890410958904
114,2.958216034446801,0.31232876712328766
115,2.0493051965938123,0.3150684931506849
116,0.8725647304339289,0.3178082191780822
117,1.4443111113033482,0.32054794520547947
118,1.0056770790747585,0.3232876712328767
119,0.7202204092174908,0.32602739726027397
120,1.6135953222015644,0.3287671232876712
121,1.5958161055383728,0.3315068493150685
122,1.5202040028878727,0.33424657534246577
123,1.1910845069681888,0.336986301369863
124,0.7963825938125555,0.33972602739726027
125,1.6650369482339615,0.3424657534246575
126,2.218830635275174,0.3452054794520548
127,1.3247735052749694,0.34794520547945207
128,0.7778896960577695,0.3506849315068493
129,1.4498303768901346,0.35342465753424657
130,1.3325563255201716,0.3561643835616438
131,0.8834356861970687,0.3589041095890411
132,1.014661419866645,0.36164383561643837
133,0.8147238164393832,0.3643835616438356
134,1.189282351106411,0.36712328767123287
135,1.3586589352502674,0.3698630136986301
136,1.693887080919592,0.3726027397260274
137,2.8688223199345324,0.37534246575342467
138,2.923572593541021,0.3780821917808219
139,2.3300589243962895,0.38082191780821917
140,1.7117016357909751,0.3835616438356164
141,1.2067122557975443,0.3863013698630137
142,1.5843773613222234,0.38904109589041097
143,1.6706801811423984,0.3917808219178082
144,0.8717435456617357,0.39452054794520547
145,0.8835466790267508,0.3972602739726027
146,1.6522934827416,0.4
147,0.42518976429736677,0.40273972602739727
148,1.7556194874211106,0.4054794520547945
149,3.1077410948999598,0.40821917808219177
150,2.7523699416220797,0.410958904109589
151,1.2313181374691191,0.4136986301369863
152,0.6373305158987447,0.41643835616438357
153,1.6639544752241062,0.4191780821917808
154,1.016851366834535,0.42191780821917807
155,1.1045522733811561,0.4246575342465753
156,1.9005860495743911,0.4273972602739726
157,1.4440077189748102,0.4301369863013699
158,0.7157931210792812,0.4328767123287671
159,0.3476849633416368,0.43561643835616437
160,0.996347811585545,0.4383561643835616
161,1.4368849625440465,0.4410958904109589
162,2.309702703198428,0.4438356164383562
163,1.942000424521096,0.4465753424657534
164,1.283268320235638,0.44931506849315067
165,0.9514788739578555,0.452054794520548
166,0.8911667673337456,0.4547945205479452
167,1.4313039034792356,0.4575342465753425
168,1.3235972630902229,0.4602739726027397
169,0.9580251172469404,0.46301369863013697
170,0.4666313263491985,0.4657534246575343
171,0.7661994890194597,0.4684931506849315
172,1.1736558389644702,0.4712328767123288
173,2.047791663519283,0.473972602739726
174,1.9069308342089115,0.4767123287671233
175,0.5979115661271331,0.4794520547945206
176,0.7005559054259712,0.4821917808219178
177,0.7707016154643253,0.4849315068493151
178,1.1105960212271095,0.4876712328767123
179,1.853265322816214,0.4904109589041096
180,1.6031989333956127,0.4931506849315069
181,0.33288142371533597,0.4958904109589041
182,1.937615711314638,0.4986301369863014
