,Amplitude,Frequency
0,11.794363212165496,0.0
1,9.736313622581154,0.00273224043715847
2,5.384909115281089,0.00546448087431694
3,1.6953247975478984,0.00819672131147541
4,0.4438172979737091,0.01092896174863388
5,0.7836385277331517,0.01366120218579235
6,1.2927293191862974,0.01639344262295082
7,0.8052712569798631,0.01912568306010929
8,1.5414144126587424,0.02185792349726776
9,3.4327567724863606,0.02459016393442623
10,4.54431697429423,0.0273224043715847
11,4.8696873090463875,0.030054644808743168
12,4.732089987981796,0.03278688524590164
13,3.8366904001981177,0.03551912568306011
14,1.869518076984917,0.03825136612021858
15,0.6090960149386436,0.040983606557377046
16,1.1634882103503235,0.04371584699453552
17,0.7093768858501366,0.04644808743169399
18,0.5136162254530114,0.04918032786885246
19,0.14795150335548085,0.05191256830601093
20,0.634616072245037,0.0546448087431694
21,1.4112660415600646,0.05737704918032787
22,2.3990349123812913,0.060109289617486336
23,3.4109541702085537,0.06284153005464481
24,4.162270333457084,0.06557377049180328
25,3.468077109189315,0.06830601092896176
26,1.614090527597963,0.07103825136612021
27,0.6150636179888851,0.07377049180327869
28,1.2994944936499975,0.07650273224043716
29,1.0252344252295307,0.07923497267759563
30,0.36589307355269624,0.08196721311475409
31,0.15984341273613464,0.08469945355191257
32,1.161961525847333,0.08743169398907104
33,2.3471212865709434,0.09016393442622951
34,2.783073425104957,0.09289617486338798
35,2.194112738679493,0.09562841530054644
36,1.0209655111542506,0.09836065573770492
37,0.23401109212381788,0.10109289617486339
38,0.5664243149548139,0.10382513661202186
39,0.6615982403657706,0.10655737704918032
40,0.7910043256487568,0.1092896174863388
41,0.6871757917754429,0.11202185792349727
42,0.5012665320886869,0.11475409836065574
43,0.8858476270473934,0.11748633879781421
44,1.7848098112855963,0.12021857923497267
45,2.1650885087921545,0.12295081967213115
46,1.7029288420641118,0.12568306010928962
47,1.012437212006077,0.1284153005464481
48,0.5688258097745071,0.13114754098360656
49,0.8068437521193902,0.13387978142076504
50,0.9197403819757409,0.1366120218579235
51,0.9199520554544487,0.13934426229508196
52,1.0901493733498306,0.14207650273224043
53,1.1896335625103003,0.1448087431693989
54,0.9958415802226167,0.14754098360655737
55,1.2620925480034366,0.15027322404371585
56,1.487523349214591,0.15300546448087432
57,0.6442904386478203,0.1557377049180328
58,1.301401839394115,0.15846994535519127
59,2.6077187294906663,0.16120218579234974
60,2.8695367314238216,0.16393442622950818
61,1.975763579765514,0.16666666666666666
62,0.7684626936922092,0.16939890710382513
63,0.8845839507112481,0.1721311475409836
64,1.0170881949413904,0.17486338797814208
65,0.9944087540295633,0.17759562841530055
66,0.8533083511924596,0.18032786885245902
67,1.080932820608178,0.1830601092896175
68,2.1445072097048685,0.18579234972677597
69,2.6307240828340643,0.1885245901639344
70,1.8630016407548255,0.1912568306010929
71,1.3570910832876812,0.19398907103825136
72,1.9071011490992045,0.19672131147540983
73,2.12671495845752,0.1994535519125683
74,1.756712067707516,0.20218579234972678
75,1.2139804452964211,0.20491803278688525
76,1.057547526786305,0.20765027322404372
77,1.1733783149147352,0.2103825136612022
78,1.0549766527836317,0.21311475409836064
79,0.6876492534659371,0.21584699453551912
80,0.7518348103573651,0.2185792349726776
81,0.8355941433802436,0.22131147540983606
82,1.9277159770416528,0.22404371584699453
83,2.915084789749778,0.226775956284153
84,3.1279593412949676,0.22950819672131148
85,2.629521784130616,0.23224043715846995
86,1.7739278011307915,0.23497267759562843
87,1.1474503886567564,0.23770491803278687
88,0.7427812500152385,0.24043715846994534
89,0.4334834591367552,0.24316939890710382
90,0.4404390553668442,0.2459016393442623
91,1.18520536315868,0.24863387978142076
92,2.4171912015089876,0.25136612021857924
93,3.283779779053684,0.2540983606557377
94,2.9932718675515178,0.2568306010928962
95,2.0565391213514084,0.25956284153005466
96,1.6518203490212926,0.26229508196721313
97,1.6993209457045035,0.2650273224043716
98,1.6475437236931207,0.2677595628415301
99,1.3314582447040828,0.27049180327868855
100,0.6941931367653829,0.273224043715847
101,0.3009022816854305,0.27595628415300544
102,1.2127583326856513,0.2786885245901639
103,1.7138211074583827,0.2814207650273224
