,Amplitude,Frequency
0,11.281649554647883,0.0
1,9.300803689942697,0.0027397260273972603
2,5.279675273647916,0.005479452054794521
3,2.354199534500385,0.008219178082191782
4,1.225887374227441,0.010958904109589041
5,0.44527777332534924,0.0136986301369863
6,2.0319979555143663,0.016438356164383564
7,2.6109232030333924,0.019178082191780823
8,1.7845768708551006,0.021917808219178082
9,2.2967593300718008,0.024657534246575342
10,4.154142309608746,0.0273972602739726
11,4.184209907515329,0.030136986301369864
12,2.693577010696409,0.03287671232876713
13,2.1177879467212475,0.03561643835616438
14,2.389483187949494,0.038356164383561646
15,2.6634515985538476,0.0410958904109589
16,2.9569939303753685,0.043835616438356165
17,2.8077345433882708,0.04657534246575343
18,2.1558343637744177,0.049315068493150684
19,1.2557636687036746,0.052054794520547946
20,0.9376828939313757,0.0547945205479452
21,1.2464676126386456,0.057534246575342465
22,1.4658529306856467,0.06027397260273973
23,2.403592959321395,0.06301369863013699
24,2.7634319994012775,0.06575342465753425
25,2.567484933296173,0.0684931506849315
26,2.33609404124849,0.07123287671232877
27,2.171413176027331,0.07397260273972603
28,2.372640634959008,0.07671232876712329
29,2.9165006840769165,0.07945205479452055
30,3.0711662615567823,0.0821917808219178
31,2.1641895327910468,0.08493150684931507
32,0.9488254630514807,0.08767123287671233
33,1.3099601897600075,0.09041095890410959
34,1.7259953625592581,0.09315068493150686
35,1.5479829650860566,0.0958904109589041
36,1.5431221681933251,0.09863013698630137
37,2.0099572015145206,0.10136986301369863
38,2.596041736579461,0.10410958904109589
39,3.380151106983007,0.10684931506849316
40,4.124271591744748,0.1095890410958904
41,4.176700610873784,0.11232876712328767
42,3.4799463049842054,0.11506849315068493
43,2.550362356028307,0.1178082191780822
44,1.7299169125955254,0.12054794520547946
45,1.3205215442384421,0.12328767123287672
46,0.9597587789626657,0.12602739726027398
47,0.43167100788438173,0.12876712328767123
48,0.2911802435226713,0.1315068493150685
49,0.3372300246203578,0.13424657534246576
50,0.47555994307522964,0.136986301369863
51,0.782177062955838,0.13972602739726028
52,2.0795555215108825,0.14246575342465753
53,3.4043147621956282,0.1452054794520548
54,3.706890654487667,0.14794520547945206
55,3.28921170059201,0.1506849315068493
56,2.6560469952132157,0.15342465753424658
57,2.3355312365709198,0.15616438356164383
58,2.410634808294983,0.1589041095890411
59,2.7616029993526134,0.16164383561643836
60,2.956863509761659,0.1643835616438356
61,2.182334550042794,0.16712328767123288
62,1.1602630882018505,0.16986301369863013
63,2.537447877890429,0.1726027397260274
64,3.2720112238122905,0.17534246575342466
65,2.6401506281267273,0.1780821917808219
66,1.9175429091212353,0.18082191780821918
67,2.0550845061758536,0.18356164383561643
68,2.4404143247271852,0.1863013698630137
69,2.701583150964418,0.18904109589041096
70,2.7697087455900067,0.1917808219178082
71,2.2199840935618074,0.19452054794520549
72,1.1668966737743862,0.19726027397260273
73,1.9170378638258274,0.2
74,2.4852403994703893,0.20273972602739726
75,1.447971061157089,0.2054794520547945
76,0.36698190100676104,0.20821917808219179
77,1.5856825707013422,0.21095890410958903
78,1.893182501257208,0.2136986301369863
79,1.6752455881646147,0.21643835616438356
80,1.566001875786837,0.2191780821917808
81,1.2965967006161332,0.2219178082191781
82,1.230194648768371,0.22465753424657534
83,2.313297340301534,0.2273972602739726
84,2.937399782331366,0.23013698630136986
85,2.3680027024593655,0.23287671232876714
86,1.2267272137143326,0.2356164383561644
87,1.2637944168817297,0.23835616438356164
88,1.2967891003254195,0.2410958904109589
89,0.8092475282719247,0.24383561643835616
90,0.39731423782227465,0.24657534246575344
91,0.5922302229664752,0.2493150684931507
92,1.1685921814330742,0.25205479452054796
93,2.0501830727069037,0.2547945205479452
94,2.5828726425283333,0.25753424657534246
95,2.4295073981000024,0.2602739726027397
96,1.6778338967018114,0.263013698630137
97,0.9933468279750375,0.26575342465753427
98,1.0055587463414621,0.2684931506849315
99,1.4189567441563569,0.27123287671232876
100,1.7526565499788953,0.273972602739726
101,1.8007190905572932,0.2767123287671233
102,1.3111032331313313,0.27945205479452057
103,0.5362971900974322,0.2821917808219178
104,0.8852725926388402,0.28493150684931506
105,1.5636925723070942,0.2876712328767123
106,1.8312079965286516,0.2904109589041096
107,1.503865483809021,0.29315068493150687
108,1.1846849802397716,0.2958904109589041
109,1.295553946663403,0.29863013698630136
110,1.7153837541321633,0.3013698630136986
111,2.3167721707845135,0.3041095890410959
112,2.80445377786613,0.30684931506849317
113,2.7020908000366703,0.3095890410958904
114,2.1431170872021745,0.31232876712328766
115,1.3353006362472577,0.3150684931506849
116,0.8624059285901646,0.3178082191780822
117,0.7613528163817797,0.32054794520547947
118,0.6052624489010935,0.3232876712328767
119,0.5834760610474178,0.32602739726027397
120,0.8383409989344571,0.3287671232876712
121,1.6754131051068462,0.3315068493150685
122,2.4627253062521186,0.33424657534246577
123,2.6392277324705704,0.336986301369863
124,2.3244247653269596,0.33972602739726027
125,1.7148812010063559,0.3424657534246575
126,1.2307751948859738,0.3452054794520548
127,1.1427170228413683,0.34794520547945207
128,1.4047514312555271,0.3506849315068493
129,1.476084085474762,0.35342465753424657
130,1.1889323489877768,0.3561643835616438
131,0.9049995617009688,0.3589041095890411
132,1.2927340637624303,0.36164383561643837
133,1.5266883957942856,0.3643835616438356
134,1.2822560895249386,0.36712328767123287
135,0.9952618552605805,0.3698630136986301
136,1.1282645003363725,0.3726027397260274
137,1.7251238656419459,0.37534246575342467
138,2.052336208046178,0.3780821917808219
139,1.820821903218815,0.38082191780821917
140,1.484570635601664,0.3835616438356164
141,1.2108930704101448,0.3863013698630137
142,0.9486513576398097,0.38904109589041097
143,0.8214089137583613,0.3917808219178082
144,0.910580035341715,0.39452054794520547
145,1.091200523722432,0.3972602739726027
146,1.5384085127657798,0.4
147,2.167897429500427,0.40273972602739727
148,2.273577790927734,0.4054794520547945
149,1.7650827338322903,0.40821917808219177
150,1.0843453935939171,0.410958904109589
151,0.886378581860248,0.4136986301369863
152,1.290604909259702,0.41643835616438357
153,1.8480624253618603,0.4191780821917808
154,2.093401696366779,0.42191780821917807
155,1.814059610485357,0.4246575342465753
156,1.2944770724577943,0.4273972602739726
157,1.0399458183837869,0.4301369863013699
158,1.1028500330129436,0.4328767123287671
159,1.0127129013970089,0.43561643835616437
160,1.3845287700611963,0.4383561643835616
161,1.7710767448693778,0.4410958904109589
162,1.7945423923969486,0.4438356164383562
163,2.100043917854011,0.4465753424657534
164,2.463933367814058,0.44931506849315067
165,2.3066803163838805,0.452054794520548
166,1.6382295057963148,0.4547945205479452
167,0.8829177466393614,0.4575342465753425
168,0.4828423502110195,0.4602739726027397
169,0.596022867098641,0.46301369863013697
170,1.3606538504082584,0.4657534246575343
171,2.1860310432162295,0.4684931506849315
172,2.262973645404618,0.4712328767123288
173,1.602200573100978,0.473972602739726
174,1.4029162850340826,0.4767123287671233
175,1.7428019603376148,0.4794520547945206
176,1.564119950962178,0.4821917808219178
177,1.1987274620236308,0.4849315068493151
178,1.1796744912737513,0.4876712328767123
179,1.2007869888846814,0.4904109589041096
180,0.9288195452965404,0.4931506849315069
181,1.517525640028434,0.4958904109589041
182,2.3183315736895556,0.4986301369863014
